frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
seniority_Nover2,20,-107.45406078942362,0.0010948082821329308,True,1.784770459002175,20,True,False,False,100,8,1e-06,2.611662353046995e-08,0.0,"[-107.44805039543837, -107.45295386607967, -107.45395523031868, -107.4540200054853, -107.45406207543962, -107.4540620032641, -107.45406081554025, -107.45406078942362]","[0.3581313329996192, 0.218302749999566, 0.22555512499820907, 0.19562600000062957, 0.19107345800148323, 0.18142841699591372, 0.20217579200107139, 0.17136770900106058]",Seniority N/2,False,block2_pauli,N2_diss
HCT_Nover2_Comm,1,-107.1579532014422,0.2972023962635575,False,0.6600952079970739,1,True,False,False,100,7,1e-06,1.2789769243681803e-13,0.0,"[-107.37231272590395, -107.15795321598897, -107.1579532014525, -107.15795320143839, -107.15795320144005, -107.15795320144207, -107.1579532014422]","[0.12137158299447037, 0.07717929199861828, 0.07632600000215461, 0.07313183299993398, 0.07632895799906692, 0.0814124169992283, 0.07262091699521989]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,2,-107.38637911168729,0.06877648601846431,False,0.6826536250009667,2,True,False,False,100,8,1e-06,5.542233338928781e-13,0.0,"[-107.38596693263361, -107.38597061583562, -107.38609471980209, -107.38630710007659, -107.38637702644854, -107.38637702645529, -107.38637911168784, -107.38637911168729]","[0.1424148329970194, 0.06588279199786484, 0.06288537500222446, 0.07463158300379291, 0.06753770799696213, 0.06347466700390214, 0.05809216700436082, 0.057549291996110696]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,3,-107.39945057593187,0.05570502177388903,False,0.638091707995045,3,True,False,False,100,7,1e-06,3.935554104828043e-10,0.0,"[-107.38596672712416, -107.38597342745226, -107.39544051483006, -107.39917668113003, -107.399448576074, -107.39945057553831, -107.39945057593187]","[0.16103820799617097, 0.0694366669995361, 0.0673014999993029, 0.07910579199960921, 0.068619249999756, 0.06509341699711513, 0.06039041600160999]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,4,-107.42959073429323,0.025564863412526506,False,0.7566634579998208,4,True,False,False,100,8,1e-06,1.1262123678079661e-07,0.0,"[-107.40484133428849, -107.41832929619873, -107.42731397616244, -107.42871025484975, -107.429609771651, -107.42961576993363, -107.42959062167199, -107.42959073429323]","[0.18895266600156901, 0.0727543750035693, 0.07002304199704668, 0.07504570799937937, 0.06990283400227781, 0.0710484999945038, 0.06531333299790276, 0.06506933299533557]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,5,-107.42174271608933,0.03341288161642808,False,1.1943857500009472,5,True,False,False,100,13,1e-06,4.715638652896814e-07,0.0,"[-107.41613235503334, -107.4161387315232, -107.41652306500372, -107.41955360451598, -107.4204306421246, -107.42095256282869, -107.42133568168865, -107.42163464289578, -107.42171855063742, -107.42173659223432, -107.42174110493215, -107.42174224452546, -107.42174271608933]","[0.18721100000402657, 0.08262795899645425, 0.08154904199909652, 0.08037166699796217, 0.08035670800018124, 0.07969879200391006, 0.07491441599995596, 0.07093949999398319, 0.07302287500351667, 0.09664408399839886, 0.07428462499956368, 0.07047983400116209, 0.07110070799535606]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,6,-107.42258131108613,0.03257428661962081,False,1.178335207994678,6,True,False,False,100,11,1e-06,1.950570549524855e-08,0.0,"[-107.41613235669234, -107.4161395119207, -107.41646685834769, -107.41754933081091, -107.42101714307367, -107.421942998675, -107.42249414340534, -107.42257499835904, -107.42257976452015, -107.42258129158043, -107.42258131108613]","[0.2224602499991306, 0.08363737499894341, 0.08694712500437163, 0.09705983300227672, 0.0981199999951059, 0.11659700000018347, 0.08436479200463509, 0.08008662499923958, 0.08221770900127012, 0.081085042002087, 0.07624612499785144]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,7,-107.4250960286039,0.03005956910185148,False,1.039007583000057,7,True,False,False,100,9,1e-06,2.5053736862901133e-11,0.0,"[-107.41613219594524, -107.41615572128359, -107.41791311776666, -107.42097402729564, -107.42481806037674, -107.42496935494876, -107.42503908467828, -107.42509602857885, -107.4250960286039]","[0.22931666699878406, 0.09002924999367679, 0.10379458299576072, 0.09942099999898346, 0.0938882080008625, 0.0884561670027324, 0.08694695800659247, 0.08191962499404326, 0.09643991600023583]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,8,-107.44237695581074,0.012778641895010878,False,0.9924330420035403,8,True,False,False,100,8,1e-06,7.65538743507932e-11,0.0,"[-107.41613195910446, -107.44189583474733, -107.44220202221823, -107.4422020221716, -107.44233338399624, -107.44233338391231, -107.4423769558873, -107.44237695581074]","[0.2656744170017191, 0.09796549999737181, 0.09545533399796113, 0.09202829200512497, 0.09151383300195448, 0.0945860840001842, 0.09161408300133189, 0.08446120900043752]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,9,-107.44319651476381,0.011959082941942256,False,1.2428149999977904,9,True,False,False,100,8,1e-06,8.024869657674571e-11,0.0,"[-107.41688797650417, -107.4424531574863, -107.44271895792181, -107.44271895782123, -107.44304878216732, -107.44304878205867, -107.44319651484406, -107.44319651476381]","[0.28900883399910526, 0.11809429099957924, 0.12257208300434286, 0.11636662499950035, 0.12229395900067175, 0.15246495800238336, 0.14036595799552742, 0.11525512499792967]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,10,-107.44409196643159,0.011063631274168984,False,1.2136715839951648,10,True,False,False,100,8,1e-06,2.7924329515371937e-11,0.0,"[-107.41824111688295, -107.44334802716921, -107.44387630292158, -107.44387630295661, -107.44400922148594, -107.44400922133875, -107.44409196645951, -107.44409196643159]","[0.29378904200711986, 0.1305495830019936, 0.12348850000125822, 0.12093720800476149, 0.12647458299761638, 0.12905699999828357, 0.11653900000237627, 0.10795304200291866]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,12,-107.44825340499432,0.006902192711436328,False,1.239582624999457,12,True,False,False,100,7,1e-06,1.034490537676902e-08,0.0,"[-107.41727203367518, -107.44735834871848, -107.4481615657329, -107.44824992456132, -107.44825237625491, -107.44825339464941, -107.44825340499432]","[0.3348437919994467, 0.1576623329965514, 0.15160137500060955, 0.13912345800054027, 0.13445558399689617, 0.13295391699648462, 0.12230362499394687]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,14,-107.4514819442315,0.003673653474251637,False,1.502221875001851,14,True,False,False,100,7,1e-06,7.58969065373094e-09,0.0,"[-107.41671456739968, -107.44882656663819, -107.45144077541602, -107.4514704314386, -107.45148104951934, -107.4514819518212, -107.4514819442315]","[0.31259249999857275, 0.2235515829961514, 0.19202716700237943, 0.18836399999418063, 0.18238500000006752, 0.1777836670007673, 0.15946054199594073]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,16,-107.45232312073406,0.002832476971690312,False,1.4985452909968444,16,True,False,False,100,7,1e-06,7.630175247186344e-07,0.0,"[-107.4167322010405, -107.45000013494897, -107.45206929081606, -107.45218106011104, -107.45227151531162, -107.45232388375159, -107.45232312073406]","[0.34945266699651256, 0.21875370899942936, 0.1857856249989709, 0.1674728750003851, 0.17865737499960233, 0.16760366600647103, 0.16579983400151832]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,18,-107.4525758385322,0.002579759173556795,False,3.039130999997724,18,True,False,False,100,10,1e-06,4.6137631670717383e-07,0.0,"[-107.4166446894956, -107.4516399320302, -107.45229095110292, -107.45243481603313, -107.4524527900439, -107.4524996818685, -107.45256428230417, -107.4525630473876, -107.45257629990851, -107.4525758385322]","[0.4062363339980948, 0.38046383400069317, 0.3242582079983549, 0.284751832994516, 0.27349245799996424, 0.25913849999778904, 0.2790613749966724, 0.2513447079982143, 0.26378283300437033, 0.24940579200483626]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,20,-107.45310753811631,0.002048059589441209,False,3.093583917005162,20,True,False,False,100,10,1e-06,8.307463872370136e-08,0.0,"[-107.41664686426371, -107.45193620224354, -107.45232922760427, -107.4527342295559, -107.45299847512663, -107.45309351246013, -107.45310223749344, -107.45310494234076, -107.45310762119095, -107.45310753811631]","[0.47345724999468075, 0.3740808750008, 0.31820270900061587, 0.29447795799933374, 0.3034551249947981, 0.27615004199469695, 0.26709370900061913, 0.24145062499883352, 0.2430732079956215, 0.2349811249951017]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_Nover2_Comm,30,-107.45442713037943,0.0007284673263256991,True,5.111919791001128,30,True,False,False,100,7,1e-06,2.5956842364394106e-07,0.0,"[-107.41656359146276, -107.4533078319738, -107.4542631800853, -107.45438853830325, -107.45441881984165, -107.454426870811, -107.45442713037943]","[0.5514877079986036, 1.0612513750020298, 0.8269674160037539, 0.649013542002649, 0.7159067079992383, 0.6237634159988374, 0.6182786249992205]",HCT N/2 Comm,False,block2_pauli,N2_diss
HCT_N_Comm,1,-107.36408343366591,0.09107216403984353,False,0.5776455000013812,1,True,False,False,100,7,1e-06,3.0781706072957604e-09,0.0,"[-107.39256316515328, -107.36340223648594, -107.36398904669515, -107.36407814497551, -107.36407870117753, -107.36408343058774, -107.36408343366591]","[0.1046573339990573, 0.07355595800618175, 0.0714115419978043, 0.0660291669992148, 0.07574524999654386, 0.06829999999899883, 0.06987300000037067]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,2,-107.4002007537824,0.0549548439233547,False,0.6728345420051483,2,True,False,False,100,9,1e-06,1.3229308137852058e-07,0.0,"[-107.39819648186517, -107.39576222713562, -107.39925566866026, -107.39999643144478, -107.40016734471094, -107.40019422071984, -107.40019644330607, -107.40020088607548, -107.4002007537824]","[0.14176887500070734, 0.06596941699535819, 0.06330958399485098, 0.061315834005654324, 0.062217999999120366, 0.0608471660016221, 0.059421332996862475, 0.055779333000828046, 0.054918374997214414]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,3,-107.42039785376596,0.03475774393979236,False,0.6755214580043685,3,True,False,False,100,8,1e-06,1.6949798009591177e-07,0.0,"[-107.428650701192, -107.42767026928695, -107.41930537428217, -107.41930854008993, -107.42068421248167, -107.42068337868051, -107.42039768426798, -107.42039785376596]","[0.14321258300333284, 0.0741187079984229, 0.07095291699806694, 0.06526208299328573, 0.07753941700502764, 0.06798804199934239, 0.060664208001981024, 0.07229354100127239]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,4,-107.44071632680249,0.014439270903267243,False,0.7672966670070309,4,True,False,False,100,8,1e-06,4.350550000253861e-07,0.0,"[-107.4234926886655, -107.43421231695675, -107.44068859913466, -107.44113543367925, -107.4409961298791, -107.44100703053063, -107.44071589174749, -107.44071632680249]","[0.16963379200024065, 0.07759424999676412, 0.07479350000357954, 0.08257004199549556, 0.08071395799925085, 0.09072304100118345, 0.07387883299816167, 0.07327520800026832]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,5,-107.42663365849597,0.02852193920978152,False,1.7164629580001929,5,True,False,False,100,21,1e-06,9.89002558071661e-07,0.0,"[-107.42166894781246, -107.42599538823283, -107.42635423526428, -107.42643392861882, -107.42644498577786, -107.42648120410493, -107.42648543692701, -107.42652930881685, -107.42653460290711, -107.42656215584392, -107.42656664993328, -107.42658569136837, -107.42658913006508, -107.42660297100176, -107.42660552034963, -107.42661582630899, -107.42661768819016, -107.42662544784355, -107.42662680398686, -107.42663266949342, -107.42663365849597]","[0.15358704199752538, 0.07769333299802383, 0.0766180840000743, 0.07509754199418239, 0.07615999999688938, 0.07559187500010012, 0.07670187499752501, 0.07250724999903468, 0.08022633300424786, 0.07511462500406196, 0.07528679200186161, 0.08742583300045226, 0.07569983400026103, 0.0711819589996594, 0.07285950000368757, 0.071691874996759, 0.07359200000064448, 0.07494679099909263, 0.07471862500096904, 0.07364637499995297, 0.07333416600158671]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,6,-107.42781746318498,0.02733813452077527,False,1.0067950000011479,6,True,False,False,100,11,1e-06,8.673647755585989e-08,0.0,"[-107.42240246687386, -107.42664140075775, -107.42688347082397, -107.42730004571061, -107.42756109456704, -107.42771541894504, -107.42775653154186, -107.42780184860032, -107.42780450422576, -107.42781754992146, -107.42781746318498]","[0.16107991700118873, 0.08225687499361811, 0.08597779199772049, 0.08138445800432237, 0.08122766599990427, 0.08004312500270316, 0.07572091600013664, 0.07626854100089986, 0.075837042000785, 0.07552620800561272, 0.08095191699976567]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,7,-107.42839902598489,0.026756571720866873,False,0.7411372079950524,7,True,False,False,100,7,1e-06,1.147823951441751e-07,0.0,"[-107.42297366672231, -107.4277762172471, -107.42826409758673, -107.42839287600131, -107.42839522070305, -107.42839914076728, -107.42839902598489]","[0.16351066700008232, 0.09617179199995007, 0.09321237500262214, 0.08606979199976195, 0.08867041699704714, 0.08556674999999814, 0.08474625000235392]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,8,-107.42967977471959,0.025475822986166463,False,0.7010904579947237,8,True,False,False,100,7,1e-06,1.5935441410874773e-08,0.0,"[-107.42724018617429, -107.42826969024568, -107.42933114720358, -107.42965893095072, -107.42966184619385, -107.42967979065503, -107.42967977471959]","[0.17221304200211307, 0.08572758400259772, 0.08471120800095377, 0.07943083300051512, 0.08145258299919078, 0.07975683399854461, 0.07646120800200151]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,9,-107.42972230061551,0.025433297090245333,False,0.8837872910007718,9,True,False,False,100,7,1e-06,9.549751212034607e-09,0.0,"[-107.42801027514906, -107.42922140923719, -107.42944316283243, -107.42971958309235, -107.42971970035033, -107.42972229106576, -107.42972230061551]","[0.1981889169983333, 0.1117449579978711, 0.1112022919987794, 0.13505620800424367, 0.09830187499755993, 0.09632279200013727, 0.09147062500414904]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,10,-107.42972592496268,0.02542967274307273,False,0.8816182090013172,10,True,False,False,100,7,1e-06,9.752909591043135e-11,0.0,"[-107.42838763925945, -107.42962648790618, -107.42972490202717, -107.42972622972474, -107.42972625092683, -107.42972592506021, -107.42972592496268]","[0.20319941700290656, 0.11054054099804489, 0.10966175000066869, 0.09939545800443739, 0.12079329100379255, 0.10055591700074729, 0.09526558299694443]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,12,-107.45327874685029,0.0018768508554671826,False,2.8776143340001,12,True,False,False,100,21,1e-06,7.259063750097994e-08,0.0,"[-107.4363152603718, -107.44952635498863, -107.45079974009523, -107.4522688256573, -107.45262494442969, -107.45309084840454, -107.45311841569504, -107.45316710237847, -107.45317238403582, -107.45319007159257, -107.45319830853296, -107.453214488219, -107.45322674785862, -107.45324066707335, -107.45325354602343, -107.45326274550173, -107.45327054883757, -107.45327484659433, -107.45327726243116, -107.45327881944092, -107.45327874685029]","[0.24658300000010058, 0.13254804200551007, 0.1344144579998101, 0.13014062499860302, 0.13237729200045578, 0.1305383750004694, 0.12061454200011212, 0.12806362500123214, 0.1260270839993609, 0.12486599999829195, 0.12922229199466528, 0.12794570899859536, 0.12829229199996917, 0.1263390829990385, 0.12998620899452362, 0.1236324169949512, 0.1535674589977134, 0.12552724999841303, 0.1281854589979048, 0.12774150000041118, 0.12132937499700347]",HCT N Comm,False,block2_pauli,N2_diss
HCT_N_Comm,14,-107.45396808833061,0.0011875093751427812,True,3.27461041600327,14,True,False,False,100,18,1e-06,8.977306151791709e-07,0.0,"[-107.4356953446623, -107.45109645353104, -107.45254771958903, -107.45373294508119, -107.45375985142093, -107.45390307688342, -107.45391196311047, -107.45392966797804, -107.45393545114678, -107.4539443416075, -107.4539489180444, -107.45395448977186, -107.45395780627382, -107.45396116944906, -107.45396357193971, -107.45396542792817, -107.4539671906, -107.45396808833061]","[0.28272962500341237, 0.187351332999242, 0.18724199999996927, 0.17171374999452382, 0.17925270800333237, 0.17551279199687997, 0.17332045800139895, 0.16590158300095936, 0.1767594159973669, 0.16591662500286475, 0.1730816249983036, 0.16320745799748693, 0.1770237500022631, 0.16683650000049965, 0.17396358300175052, 0.16560654200293357, 0.17575262500031386, 0.16395612499763956]",HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,1,-107.42138165392544,0.03377394378031795,False,0.9188434169991524,1,True,False,False,100,7,1e-06,7.615028607688146e-10,0.0,"[-107.43358964511457, -107.41911581777771, -107.42138248687019, -107.42138248687158, -107.42138165468691, -107.42138165468694, -107.42138165392544]","[0.2368537500005914, 0.08721533299831208, 0.09778508299496025, 0.09697529099503299, 0.08742270900256699, 0.08153504100482678, 0.07491329099866562]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,2,-107.43072321163075,0.024432386075005752,False,1.0588921250018757,2,True,False,False,100,8,1e-06,7.142659796954831e-10,0.0,"[-107.4360070722417, -107.42897368730891, -107.43043253654619, -107.43066801489684, -107.43069935083237, -107.43069934430065, -107.43072321091648, -107.43072321163075]","[0.3131114999996498, 0.09032529200339923, 0.08573637500376208, 0.08719225000095321, 0.08930720899661537, 0.08788983400154393, 0.08119016700220527, 0.0831782090026536]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,3,-107.4380667066275,0.017088891078259394,False,1.3112239159963792,3,True,False,False,100,8,1e-06,6.122162687915988e-07,0.0,"[-107.43646819561796, -107.43466623009178, -107.43814442399999, -107.43816902396745, -107.43812115425737, -107.43812237806347, -107.43806609441123, -107.4380667066275]","[0.3975607079992187, 0.11098316699644784, 0.10874858400347875, 0.10909974999958649, 0.11012216699600685, 0.124159792001592, 0.10337016600533389, 0.11377412499859929]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,4,-107.44038909671737,0.01476650098838661,False,1.7686129590001656,4,True,False,False,100,8,1e-06,2.005393184845161e-09,0.0,"[-107.43571132707811, -107.43702643482627, -107.44045907605283, -107.44045902918111, -107.44039111329585, -107.44039109325888, -107.44038909471197, -107.44038909671737]","[0.5436012919963105, 0.1833513329984271, 0.15522291699744528, 0.15849375000107102, 0.1414259579978534, 0.1597928339979262, 0.1374728330047219, 0.15529283299838426]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,5,-107.44161256805921,0.013543029646541527,False,2.39251420799701,5,True,False,False,100,8,1e-06,8.916740625863895e-07,0.0,"[-107.44033389309814, -107.43957803164463, -107.44116750183355, -107.44147528633115, -107.44157736481824, -107.4415826982504, -107.44161167638515, -107.44161256805921]","[0.6029860000053304, 0.2467144590045791, 0.2288160840034834, 0.24269099999946775, 0.24618212500354275, 0.24124704099813243, 0.23318337499949848, 0.23233116699702805]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,6,-107.44356797378298,0.01158762392277879,False,2.6869680829986464,6,True,False,False,100,7,1e-06,5.7072341519415204e-08,0.0,"[-107.44888254702445, -107.44241715955695, -107.44356831774041, -107.44356702196606, -107.44356803902247, -107.44356803085532, -107.44356797378298]","[0.7608298749983078, 0.30258566600241465, 0.29975904199818615, 0.29503133300022455, 0.30843904199718963, 0.29811324999900535, 0.29607629100064514]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,7,-107.4486769123541,0.006478685351652302,False,6.157402457996795,7,True,False,False,100,16,1e-06,3.062777693685348e-07,0.0,"[-107.45236599860311, -107.44798186221485, -107.4478700536867, -107.44785817379011, -107.44780893677233, -107.44783208538774, -107.44849192924033, -107.44855934630743, -107.44874122844274, -107.44875999192196, -107.44870276873573, -107.44869735244546, -107.44868152247498, -107.44868033521084, -107.44867721863187, -107.4486769123541]","[0.8141902909992496, 0.36253074999694945, 0.346156792002148, 0.34874520800076425, 0.3519208330035326, 0.3558706670009997, 0.33789704099763185, 0.3445975830036332, 0.3432667910019518, 0.34326166700338945, 0.34428816600120626, 0.3561353330005659, 0.3382302499958314, 0.3511236669946811, 0.3378006249986356, 0.34712308299640426]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,8,-107.45158221505147,0.0035733826542809766,False,2.987177333001455,8,True,False,False,100,7,1e-06,1.5431167810220359e-07,0.0,"[-107.45389955309437, -107.45171366952916, -107.4515853689689, -107.4515865673628, -107.45158245162355, -107.45158236936315, -107.45158221505147]","[0.7608029159964644, 0.33983833299862454, 0.35076049999770476, 0.3401818749989616, 0.37420900000142865, 0.36464074999821605, 0.33900983299827203]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,9,-107.45304337476205,0.002112222943708275,False,4.318885874999978,9,True,False,False,100,7,1e-06,3.683087612671443e-07,0.0,"[-107.45448882990092, -107.45289913481861, -107.45302187073814, -107.45304485718296, -107.45303641059007, -107.45304374307081, -107.45304337476205]","[1.0106860000014422, 0.5532491249978193, 0.5394944170038798, 0.5083865409978898, 0.5436422500060871, 0.5080420419981238, 0.5294808750040829]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
Pauli_BLISS+HCT_N_Comm,10,-107.45373824073772,0.0014173569680338005,True,5.119830957999511,10,True,False,False,100,8,1e-06,1.2172449714853428e-08,0.0,"[-107.45478056900517, -107.45382247299344, -107.45376454831211, -107.45376252175257, -107.45374120208584, -107.45374099336581, -107.45373825291017, -107.45373824073772]","[1.1108384170001955, 0.560171541001182, 0.5714831250006682, 0.5485705830069492, 0.5744452920043841, 0.56155900000158, 0.5515024169944809, 0.5188538340007653]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,1,-107.30314282003103,0.15201277767472732,False,0.5338056670007063,1,True,False,False,100,7,1e-06,1.4210854715202004e-14,0.0,"[-107.3032149640253, -107.30274283006463, -107.30314282003104, -107.30314282003103, -107.30314282003103, -107.30314282003104, -107.30314282003103]","[0.0806109999975888, 0.07269291699776659, 0.0723447499985923, 0.06570437500340631, 0.0713416660000803, 0.07837137499882374, 0.061324082998908125]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,2,-107.32414207432373,0.13101352338202332,False,1.2968443749996368,2,True,False,False,100,21,1e-06,4.638119008859576e-07,0.0,"[-107.31507821394763, -107.19260451656793, -107.19383989970554, -107.2249336910044, -107.25357975134085, -107.3030011341796, -107.30377855599679, -107.3041112271867, -107.3046761945632, -107.30568973100954, -107.32710276767689, -107.32758909215713, -107.32371895354638, -107.32426157892274, -107.32409031200436, -107.32415427300313, -107.32413241856456, -107.32414187231262, -107.3241400378118, -107.32414161051183, -107.32414207432373]","[0.09723395799665013, 0.077707582997391, 0.06314612500136718, 0.060982958995737135, 0.059917792001215275, 0.059900625004956964, 0.05195708300016122, 0.05308320799667854, 0.05190854200191097, 0.05369204100134084, 0.0535435419951682, 0.053783832998306025, 0.05164370899728965, 0.06272399999579648, 0.05772987499949522, 0.055138207993877586, 0.05239383300067857, 0.06530279199796496, 0.05914704199676635, 0.058056791000126395, 0.0538930420007091]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,3,-107.33952443483682,0.1156311628689366,False,0.5178065830041305,3,True,False,False,100,7,1e-06,9.987458327032073e-08,0.0,"[-107.3206502451802, -107.32736873397312, -107.33262290799527, -107.3357340654466, -107.3390843198246, -107.3395245347114, -107.33952443483682]","[0.10538599999563303, 0.06265770800382597, 0.05923133399483049, 0.06023066699708579, 0.07589966600062326, 0.0601885409996612, 0.05509179199725622]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,4,-107.37164098794429,0.08351460976146541,False,1.1026582080012304,4,True,False,False,100,16,1e-06,9.487147991649181e-07,0.0,"[-107.33318326747673, -107.33890092900943, -107.33973675880415, -107.35523196593954, -107.37050762405582, -107.37101964164768, -107.3712131332982, -107.37123726677672, -107.3710691457273, -107.37107181352172, -107.3712168954824, -107.37121855585458, -107.3715694041457, -107.37157149742663, -107.37164193665909, -107.37164098794429]","[0.10435899999720277, 0.06783954200363951, 0.06603204199927859, 0.0741111249953974, 0.06659599999693455, 0.06558004199905554, 0.06042841699672863, 0.06177999999636086, 0.06080379200284369, 0.06134362499869894, 0.060912250002729706, 0.06165645799774211, 0.06059179200383369, 0.06110179200186394, 0.06624166699475609, 0.061688999994657934]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,5,-107.42879401742243,0.026361580283321473,False,0.6748243749971152,5,True,False,False,100,8,1e-06,3.884942998411134e-07,0.0,"[-107.34013152823826, -107.41843867438254, -107.4284081403889, -107.42863492351474, -107.42878398174182, -107.4287903769818, -107.42879440591673, -107.42879401742243]","[0.12752320799336303, 0.0816190000041388, 0.07285008300095797, 0.06967520799662452, 0.07065829200291773, 0.0701282089939923, 0.06577549999929033, 0.06447991599998204]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,6,-107.4290868559255,0.026068741780250093,False,0.6018055840031593,6,True,False,False,100,7,1e-06,2.513282879590406e-07,0.0,"[-107.36859720840145, -107.40657679960566, -107.42870377375755, -107.42897024251715, -107.42905637072985, -107.42908660459722, -107.4290868559255]","[0.11957991699455306, 0.07796670799871208, 0.07599362499604467, 0.07450212499679765, 0.07354833299905295, 0.0739107499975944, 0.07305374999850756]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,7,-107.42938268970286,0.025772908002892336,False,0.6346084159958991,7,True,False,False,100,7,1e-06,4.3101437086079386e-07,0.0,"[-107.36817929548428, -107.39881086530781, -107.42909492734694, -107.42923643034499, -107.42934198844056, -107.42938225868849, -107.42938268970286]","[0.11907754199637566, 0.0849625830014702, 0.08307662500010338, 0.08173837499634828, 0.07746266599860974, 0.07855750000453554, 0.07600441700196825]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,8,-107.42959749954653,0.025558098159223164,False,0.6063416250035516,8,True,False,False,100,7,1e-06,2.125876790159964e-07,0.0,"[-107.37158955238078, -107.42890922254958, -107.42949519284541, -107.42955345561464, -107.42959684586843, -107.42959728695885, -107.42959749954653]","[0.11833395800204016, 0.07982362499751616, 0.07470337499398738, 0.07634975000109989, 0.07627525000134483, 0.07498491699516308, 0.07332045800285414]",BS N/2 Comm,False,block2_pauli,N2_diss
BS_Nover2_Comm,9,-107.42974734447697,0.02540825322878959,False,0.7365653329979978,9,True,False,False,100,7,1e-06,1.5534598674094013e-07,0.0,"[-107.36291064837734, -107.41454924090354, -107.42871084066603, -107.42970252824237, -107.42974439136947, -107.42974718913098, -107.42974734447697]","[0.15288333300122758, 0.10842883300210815, 0.08992475000559352, 0.09645766700123204, 0.09075445799680892, 0.08754941599909216, 0.07732658300665207]",BS N/2 Comm,False,block2_pauli,N2_diss
