frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
raw_qubit,block2_pauli,40,-107.65132305295484,0.0027993945677025067,False,8.532720915995014,40,True,False,False,100,20,1e-06,4.580738419690533e-07,0.0,"[-107.64167024788321, -107.64257411354598, -107.6434855877942, -107.64761981625246, -107.64946264747908, -107.65046115455267, -107.65106034369163, -107.65113780906611, -107.65133484817741, -107.65131925841982, -107.65134417887313, -107.65128064456445, -107.651287330551, -107.65128172236317, -107.651287519074, -107.65130096831487, -107.6513117888708, -107.65131664606614, -107.65132351102868, -107.65132305295484]","[0.13329345900274348, 0.2704775000020163, 0.5429508750021341, 0.6023541660033516, 0.5181403329988825, 0.47329716599779204, 0.4600257919955766, 0.4554425419992185, 0.441388042003382, 0.4234434589961893, 0.4254437909985427, 0.4168561670012423, 0.42011291599919787, 0.40438183399965055, 0.4177056669941521, 0.41052625000156695, 0.4238742919987999, 0.40850804100045934, 0.43545266699948115, 0.4103294169981382]",N2_eqm,,False
raw_qubit,block2_pauli,50,-107.65283105680943,0.0012913907131064661,True,11.49549074999959,50,True,False,False,100,14,1e-06,7.585003203303131e-07,0.0,"[-107.64167024788321, -107.6427107846688, -107.64390714662618, -107.64969457166612, -107.65154257725627, -107.6525810954223, -107.65278706213462, -107.65276730676419, -107.65276916919757, -107.65282180105265, -107.65282695927365, -107.65282899563593, -107.65283029830911, -107.65283105680943]","[0.1332567499994184, 0.35814741699869046, 0.9171953330005636, 1.294016667001415, 0.885498750001716, 1.0416474580051727, 0.8902077910024673, 1.0435183749941643, 0.8288174999979674, 0.8686908339950605, 0.7870482920043287, 0.8477326249994803, 0.7623641669997596, 0.7998051250033313]",N2_eqm,,False
HCT_Nover2_Comm,block2_pauli,1,-107.53320237350621,0.12092007401632543,False,0.29908766700100387,1,True,False,False,100,3,1e-06,1.2402284710333333e-07,0.0,"[-107.64167037537268, -107.53320249752906, -107.53320237350621]","[0.1007798329956131, 0.06937537500198232, 0.07406683400040492]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,2,-107.59777305324587,0.05634939427666552,False,0.40851999999722466,2,True,False,False,100,4,1e-06,3.4708591556409374e-08,0.0,"[-107.64482355741315, -107.59712626943556, -107.59777308795447, -107.59777305324587]","[0.10698449999472359, 0.08108670799992979, 0.08689937499730149, 0.07270029200299177]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,3,-107.60598134041017,0.04814110711237163,False,0.38050391700380715,3,True,False,False,100,4,1e-06,7.578513674388887e-07,0.0,"[-107.64610323750966, -107.60414250871727, -107.6059805825588, -107.60598134041017]","[0.10506795899709687, 0.06366945799527457, 0.06607508399611106, 0.07947229099954711]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,4,-107.61617505150963,0.03794739601291042,False,0.40356695799709996,4,True,False,False,100,4,1e-06,6.843254141131183e-07,0.0,"[-107.64822815889855, -107.61503195379993, -107.61617436718421, -107.61617505150963]","[0.1176845419977326, 0.07170683299773373, 0.07359708399599185, 0.08262266600650037]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,5,-107.6236457001246,0.03047674739794104,False,0.49517158300295705,5,True,False,False,100,4,1e-06,1.1226575225009583e-12,0.0,"[-107.64822815889855, -107.62355171248231, -107.62364570012348, -107.6236457001246]","[0.13319112500175834, 0.10907112499990035, 0.10578637499565957, 0.08508091700059595]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,6,-107.63194920723666,0.022173240285880524,False,0.43269987500389107,6,True,False,False,100,4,1e-06,1.1368683772161603e-13,0.0,"[-107.64825198640295, -107.63139437017367, -107.63194920723677, -107.63194920723666]","[0.13398337500257185, 0.07596679099515313, 0.08405145800497849, 0.0781063329995959]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,7,-107.63671415473391,0.01740829278863032,False,0.6108977499970933,7,True,False,False,100,6,1e-06,8.848511185988173e-07,0.0,"[-107.64856763469653, -107.6359063133709, -107.63661872437899, -107.63669670047295, -107.63671326988279, -107.63671415473391]","[0.1324020419997396, 0.0837864589993842, 0.08668141700036358, 0.08936150000226917, 0.08237891700264299, 0.08200891699380009]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,8,-107.6401628245745,0.013959622948036099,False,0.5952507910042186,8,True,False,False,100,6,1e-06,2.9878249563353165e-07,0.0,"[-107.6488711092, -107.63996540843291, -107.64023208233345, -107.6402373542833, -107.64016252579201, -107.6401628245745]","[0.1369987090001814, 0.08099933399353176, 0.07734491600422189, 0.07912308300001314, 0.07994195799983572, 0.08333087500068359]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,9,-107.64154946157512,0.01257298594741485,False,0.7114634169993224,9,True,False,False,100,6,1e-06,8.407305784885466e-07,0.0,"[-107.6488711092, -107.64172193084245, -107.64161778304822, -107.6416262297805, -107.64154862084455, -107.64154946157512]","[0.16005304199643433, 0.11366608399839606, 0.09590216600190615, 0.0989367919974029, 0.0925340000030701, 0.09327725000184728]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,10,-107.6450535338694,0.009068913653138111,False,0.7553843749992666,10,True,False,False,100,6,1e-06,1.2935635140820523e-07,0.0,"[-107.6488711092, -107.64568019923087, -107.64508882992783, -107.64506607238357, -107.64505366322575, -107.6450535338694]","[0.16396216699649813, 0.10502541699679568, 0.11150179200194543, 0.11120804199890699, 0.10556104200077243, 0.10265945799619658]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,12,-107.64864013619531,0.005482311327227762,False,0.6690647920040647,12,True,False,False,100,5,1e-06,3.114074189625171e-07,0.0,"[-107.64944010652826, -107.64845036769373, -107.64863596121958, -107.64863982478789, -107.64864013619531]","[0.17114883400063263, 0.10881666699424386, 0.10899029199936194, 0.11396699999750126, 0.11202808300004108]",N2_eqm,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,14,-107.65077017955244,0.0033522679701007974,False,0.8333134160056943,14,True,False,False,100,5,1e-06,4.772646207129583e-07,0.0,"[-107.64961793141033, -107.65045476056699, -107.65077525752088, -107.65077065681706, -107.65077017955244]","[0.20429562500066822, 0.15286341699538752, 0.14149583400285337, 0.14024645799509017, 0.1403034579998348]",N2_eqm,HCT N/2 Comm,False
