frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
Pauli_BLISS+HCT_N_Comm,2,-75.00165363764064,0.01820115860378735,False,0.40690387500217184,2,True,False,False,100,12,1e-06,8.800956692311956e-07,0.0,"[-75.01923775059677, -75.0021241880204, -75.00209157157184, -75.00176611286318, -75.00178935253304, -75.00167670324205, -75.00165310799241, -75.00166498409874, -75.00165347533755, -75.00165660079855, -75.00165275754497, -75.00165363764064]","[0.033147207999718376, 0.03209008299745619, 0.032748042001912836, 0.03745283299940638, 0.026662124997528736, 0.03792124999745283, 0.03863575000286801, 0.032239125001069624, 0.03740262499923119, 0.02726362500106916, 0.025010582998220343, 0.026808834001712967]",Pauli BLISS+HCT N Comm,False,block2_pauli,H2O_eqm
Pauli_BLISS+HCT_N_Comm,3,-75.01129394002001,0.008560856224420377,False,0.2934523750009248,3,True,False,False,100,9,1e-06,5.934280835617756e-07,0.0,"[-75.01931732916168, -75.008387995562, -75.01125386469131, -75.01128830912084, -75.01129107447048, -75.01129579624042, -75.01129342663764, -75.0112945334481, -75.01129394002001]","[0.037102916998264845, 0.030299375001050066, 0.03288237500237301, 0.03049112499866169, 0.028222167005878873, 0.028946582999196835, 0.027211000000534113, 0.034020874998532236, 0.02739491700049257]",Pauli BLISS+HCT N Comm,False,block2_pauli,H2O_eqm
Pauli_BLISS+HCT_N_Comm,4,-75.01835112629388,0.0015036699505515116,True,0.2171545419987524,4,True,False,False,100,7,1e-06,7.500705407892383e-07,0.0,"[-75.01956510834552, -75.01830518998878, -75.0183513681264, -75.01835128541671, -75.01835190017071, -75.01835187636442, -75.01835112629388]","[0.032622874998196494, 0.028608832995814737, 0.027872749997186475, 0.027626832998066675, 0.028145541000412777, 0.032468167002662085, 0.02643387500575045]",Pauli BLISS+HCT N Comm,False,block2_pauli,H2O_eqm
BS_Nover2_Comm,1,-74.96833980874418,0.05151498750025496,False,0.23613058400223963,1,True,False,False,100,7,1e-06,2.842170943040401e-14,0.0,"[-75.0189278501031, -74.9683066196677, -74.96833979438793, -74.96833980867737, -74.9683398086909, -74.96833980874415, -74.96833980874418]","[0.031803249999939, 0.03786854200006928, 0.03257816599943908, 0.028433917002985254, 0.03556883399869548, 0.0319272910055588, 0.024850875000993256]",BS N/2 Comm,False,block2_pauli,H2O_eqm
BS_Nover2_Comm,2,-74.98480937777889,0.03504541846554332,False,0.37456808300339617,2,True,False,False,100,11,1e-06,2.844022901626886e-07,0.0,"[-75.01892785010311, -74.9826003704303, -74.98283095699881, -74.98333430907981, -74.98337372275599, -74.98471744872369, -74.98478379113809, -74.98479088028316, -74.9847946995541, -74.9848090933766, -74.98480937777889]","[0.040927166999608744, 0.029757416996289976, 0.030352207999385428, 0.033192915994732175, 0.037878125003771856, 0.027719958998204675, 0.029634667000209447, 0.031482874997891486, 0.0320748750018538, 0.0351199579963577, 0.033234041002287995]",BS N/2 Comm,False,block2_pauli,H2O_eqm
BS_Nover2_Comm,3,-75.00120230277673,0.01865249346769815,False,0.3728973750039586,3,True,False,False,100,14,1e-06,7.348909605298104e-07,0.0,"[-75.01892785010311, -74.9996468987117, -75.00106534590806, -75.00084501860806, -75.00122851231666, -75.00114536428828, -75.00121935608995, -75.00119095086178, -75.0012080893247, -75.00119960373323, -75.00120421018876, -75.00120171650022, -75.0012030376677, -75.00120230277673]","[0.030668291998154018, 0.028175249994092155, 0.02711108299990883, 0.027655707999656443, 0.027043957998102996, 0.027988624999125022, 0.024192374999984168, 0.02359933299885597, 0.023796708999725524, 0.025258083005610388, 0.02387737500248477, 0.023684250001679175, 0.023394749994622543, 0.023557666994747706]",BS N/2 Comm,False,block2_pauli,H2O_eqm
BS_Nover2_Comm,4,-75.01745208558532,0.0024027106591120173,False,0.24012958299863385,4,True,False,False,100,8,1e-06,4.263256414560601e-14,0.0,"[-75.01892785010311, -75.01780174826857, -75.01766244204649, -75.01766244207974, -75.01756038516166, -75.01756038516183, -75.01745208558528, -75.01745208558532]","[0.028914208996866364, 0.032000874998630024, 0.02934724999795435, 0.02890845900401473, 0.02813616700586863, 0.028877249998913612, 0.025721833000716288, 0.025531291001243517]",BS N/2 Comm,False,block2_pauli,H2O_eqm
BS_Nover2_Comm,5,-75.01869923311271,0.0011555631317179405,True,0.21025070800533285,5,True,False,False,100,7,1e-06,1.9685586494233576e-09,0.0,"[-75.0189717084006, -75.01864096856582, -75.01869874611164, -75.01869874608369, -75.01869923117098, -75.01869923114415, -75.01869923311271]","[0.030529499999829568, 0.029191874993557576, 0.02810045800288208, 0.02800533400295535, 0.027707416003977414, 0.028088499995647, 0.02674345799459843]",BS N/2 Comm,False,block2_pauli,H2O_eqm
BS_N_Comm,1,-74.98178835502257,0.03806644122185787,False,0.25725687500380445,1,True,False,False,100,7,1e-06,2.6956001875078073e-09,0.0,"[-75.01893132790647, -74.98168442674353, -74.9817790432814, -74.98178799071219, -74.98178804239849, -74.98178835771817, -74.98178835502257]","[0.03249066600255901, 0.03135704199667089, 0.03679933300008997, 0.041083791002165526, 0.03382537500147009, 0.034216375002870336, 0.033105583002907224]",BS N Comm,False,block2_pauli,H2O_eqm
BS_N_Comm,2,-75.0027661877686,0.017088608475830824,False,0.32074937500146916,2,True,False,False,100,8,1e-06,1.1368683772161603e-13,0.0,"[-75.01925859553603, -75.00218726187052, -75.00287330200388, -75.00287330200376, -75.0028054510719, -75.00280545107165, -75.00276618776871, -75.0027661877686]","[0.03681625000172062, 0.04010849999758648, 0.041578415999538265, 0.033751457995094825, 0.036506207994534634, 0.04076554200582905, 0.03531812500295928, 0.02917262499977369]",BS N Comm,False,block2_pauli,H2O_eqm
BS_N_Comm,3,-75.01105126380372,0.00880353244070875,False,0.2646777080008178,3,True,False,False,100,8,1e-06,6.680699868866213e-07,0.0,"[-75.01945291942127, -75.01230030137353, -75.01143145488709, -75.01143397683234, -75.01118196802797, -75.01118291132894, -75.01105059573374, -75.01105126380372]","[0.03716887500195298, 0.032267957998556085, 0.03141854199930094, 0.03188266699726228, 0.030850250004732516, 0.029597375003504567, 0.028442292001273017, 0.027611749996140134]",BS N Comm,False,block2_pauli,H2O_eqm
BS_N_Comm,4,-75.01684538232105,0.0030094139233796113,False,0.39956612500100164,4,True,False,False,100,12,1e-06,8.148300878474402e-07,0.0,"[-75.01958559831061, -75.01715093881043, -75.01685006806025, -75.0168378245161, -75.0168433709726, -75.0168347557285, -75.01684216506483, -75.01683822131311, -75.01684409872836, -75.01684231915095, -75.01684619715114, -75.01684538232105]","[0.035389459000725765, 0.03701899999578018, 0.03372912499617087, 0.035265792001155205, 0.0327774999968824, 0.03284254100435646, 0.029749166998954024, 0.029768125001282897, 0.02946495799551485, 0.02969383299932815, 0.029118417005520314, 0.03021450000233017]",BS N Comm,False,block2_pauli,H2O_eqm
