frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
HCT_Nover2_Comm,2,-147.33705146177175,0.2699835288278507,False,0.9227498330001254,2,True,False,False,100,13,1e-06,2.923372903751442e-07,0.0,"[-147.55827707406183, -147.32138099923895, -147.33514894881856, -147.33671817945068, -147.33691985316233, -147.33699222091357, -147.3370240956582, -147.33703767248386, -147.3370437731906, -147.33704837591517, -147.3370498190974, -147.33705116943446, -147.33705146177175]","[0.10686133299896028, 0.0686866670002928, 0.06379370899958303, 0.06432599999970989, 0.06319987500319257, 0.06416662500123493, 0.06408562499564141, 0.06407687499449821, 0.0614964999986114, 0.060516833000292536, 0.060392917002900504, 0.06091258299420588, 0.06192325000301935]",HCT N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
HCT_Nover2_Comm,3,-147.57976312484436,0.027271865755238878,False,0.7832692910014885,3,True,False,False,100,9,1e-06,1.5683440324210096e-08,0.0,"[-147.55943185781027, -147.4917861435238, -147.52854839840558, -147.53025626148715, -147.56995122017847, -147.57953978039052, -147.57953012148346, -147.5797631405278, -147.57976312484436]","[0.11731699999654666, 0.06888883400097257, 0.06634283300081734, 0.06815904099494219, 0.06688841700088233, 0.0822948329951032, 0.06973187500261702, 0.07498433299770113, 0.11304258400195977]",HCT N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
HCT_Nover2_Comm,4,-147.60656799350525,0.00046699709434960823,True,0.6503515419972246,4,True,False,False,100,7,1e-06,6.422396836569533e-09,0.0,"[-147.60572830686914, -147.57718827351994, -147.60657170889007, -147.60657170888285, -147.60656799990323, -147.60656799992765, -147.60656799350525]","[0.14255254100135062, 0.0784627500033821, 0.07632374999957392, 0.07845854199695168, 0.07074366699816892, 0.07481429100153036, 0.06937800000014249]",HCT N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
HCT_N_Comm,1,-147.4295239446418,0.1775110459578002,False,0.6261894580020453,1,True,False,False,100,7,1e-06,2.7189059892407386e-09,0.0,"[-147.56263316026994, -147.42407294439639, -147.4240883817873, -147.42977129967682, -147.42977080415505, -147.4295239419229, -147.4295239446418]","[0.10483950000343611, 0.08135591699829092, 0.07136512500437675, 0.08643420800217427, 0.08161562500026776, 0.07181712499732384, 0.08847650000097929]",HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
HCT_N_Comm,2,-147.56392751042742,0.04310748017218202,False,0.6578794579982059,2,True,False,False,100,8,1e-06,4.5209282006908325e-07,0.0,"[-147.59257430729315, -147.5695437497191, -147.56379861134843, -147.56404594933727, -147.56393034044288, -147.56393131152538, -147.5639270583346, -147.56392751042742]","[0.11099020900292089, 0.07149808300164295, 0.08042804100114154, 0.07023333299730439, 0.06841429199994309, 0.06694383300055051, 0.059314166006515734, 0.05871554100303911]",HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
HCT_N_Comm,3,-147.6068789220442,0.00015606855541250297,True,0.6150565830030246,3,True,False,False,100,7,1e-06,3.761218181352888e-08,0.0,"[-147.60755040874315, -147.59879548746386, -147.60683547041288, -147.60687520403368, -147.60687886047378, -147.606878884432, -147.6068789220442]","[0.12788729099702323, 0.08042737499636132, 0.07214887499867473, 0.07803012499789475, 0.0694306660006987, 0.07045325000217417, 0.07007900000462541]",HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
Pauli_BLISS+HCT_N_Comm,1,-147.55888637425272,0.048148616346878725,False,0.9251584590019775,1,True,False,False,100,7,1e-06,2.842170943040401e-14,0.0,"[-147.569639383402, -147.25970506265207, -147.55888639323533, -147.55888639325565, -147.55888637425275, -147.55888637425275, -147.55888637425272]","[0.2775144170009298, 0.09376204199361382, 0.08865554200019687, 0.07640808299765922, 0.07277579099900322, 0.07525304099544883, 0.0656931249977788]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
Pauli_BLISS+HCT_N_Comm,2,-147.59112831297915,0.015906677620449727,False,9.319738292004331,2,False,True,True,100,100,1e-06,0.002562232911117235,0.0,"[-147.57341868605167, -147.5640499822068, -147.59004998189982, -147.5911402100889, -147.59005705929692, -147.59004340144375, -147.5884589296183, -147.58849593357786, -147.58259845831157, -147.58277073984544, -147.56493191470307, -147.56547888655828, -147.56052196710047, -147.56287976585452, -147.58856761776286, -147.59112832634446, -147.59004258555154, -147.59003101832553, -147.5884239210763, -147.58846150976547, -147.58244418391095, -147.58262122869007, -147.5647440038283, -147.56528381079758, -147.56052909315034, -147.5628798199525, -147.58856607971632, -147.59112831297625, -147.59004258372914, -147.5900310209281, -147.5884239292069, -147.58846151797744, -147.58244422077036, -147.58262126441787, -147.5647440477308, -147.5652838564627, -147.56052909152345, -147.5628798199382, -147.58856608006803, -147.5911283129792, -147.59004258372929, -147.59003102092706, -147.58842392920474, -147.58846151797502, -147.5824442207608, -147.582621264409, -147.56474404771973, -147.56528385645134, -147.56052909152356, -147.5628798199382, -147.588566080068, -147.59112831297912, -147.59004258372906, -147.5900310209272, -147.58842392920457, -147.58846151797516, -147.58244422075984, -147.58262126440803, -147.56474404771853, -147.56528385645004, -147.56052909152373, -147.56287981993825, -147.58856608006792, -147.59112831297892, -147.59004258372906, -147.59003102092714, -147.58842392920428, -147.58846151797496, -147.58244422075975, -147.58262126440812, -147.56474404771845, -147.56528385644992, -147.5605290915237, -147.56287981993827, -147.58856608006795, -147.59112831297904, -147.59004258372914, -147.5900310209273, -147.58842392920482, -147.588461517975, -147.58244422076012, -147.5826212644084, -147.56474404771893, -147.56528385645086, -147.56052909152382, -147.56287981993825, -147.58856608006795, -147.59112831297932, -147.5900425837292, -147.59003102092706, -147.58842392920474, -147.58846151797488, -147.58244422076064, -147.58262126440832, -147.564744047719, -147.5652838564506, -147.5605290915236, -147.5628798199382, -147.58856608006803, -147.59112831297915]","[0.5007312500019907, 0.09942674999911105, 0.08771300000080373, 0.09997891599778086, 0.09200062500167405, 0.10227708299498772, 0.09083400000235997, 0.08884354100155178, 0.08603774999937741, 0.0899485839981935, 0.08508512500702636, 0.08683899999596179, 0.0892195830019773, 0.08123708399944007, 0.08019837499887217, 0.08071474999451311, 0.0998166659992421, 0.0902388750037062, 0.09800433300551958, 0.08601025000098161, 0.08588054199935868, 0.08319920799840475, 0.08654645800561411, 0.092642290997901, 0.08491145799780497, 0.08074420799675863, 0.08101774999522604, 0.08333220899658045, 0.08806904199445853, 0.08492624999780674, 0.08510366699920269, 0.08351016599772265, 0.08555366699874867, 0.08992158400360495, 0.09487349999835715, 0.08577137500105891, 0.0938484169964795, 0.08964770800230326, 0.1114065829970059, 0.09332225000252947, 0.08724633300153073, 0.08792945799359586, 0.08715849999862257, 0.08823750000010477, 0.08507141700101783, 0.10586295800021617, 0.0945977090013912, 0.09178916700329864, 0.08950220800034003, 0.08255425000243122, 0.09497433400247246, 0.08090116699895589, 0.08559895899816183, 0.08364558299945202, 0.08708862499770476, 0.08728975000121864, 0.1033324169984553, 0.09180995799397351, 0.08892670800560154, 0.08615329200256383, 0.08996833299897844, 0.08989720800309442, 0.08232225000392646, 0.08170604200131493, 0.08507950000057463, 0.08355295899673365, 0.0846289170003729, 0.08478783399914391, 0.08764437500212807, 0.08665449999534758, 0.08742479100328637, 0.08430654199764831, 0.08269766699959291, 0.08139837499766145, 0.07834187499975087, 0.07996037499833619, 0.08508654199977173, 0.08308795900666155, 0.08404187500127591, 0.08543700000154786, 0.08598120899841888, 0.08443062500009546, 0.08393250000517583, 0.08176375000039116, 0.0825799169979291, 0.0804652079968946, 0.07864737500494812, 0.07986074999644188, 0.08504083300067578, 0.0832584579984541, 0.08444787500047823, 0.084538708004402, 0.08733883300010348, 0.08512404200155288, 0.0836102090033819, 0.08187899999757065, 0.08179208300134633, 0.08178337499703048, 0.07793783299712231, 0.07963570800347952]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
Pauli_BLISS+HCT_N_Comm,3,-147.5688641287638,0.03817086183579477,False,2.2358197909998125,3,True,False,False,100,12,1e-06,1.2407863891894522e-07,0.0,"[-147.60702952408857, -147.56986813163448, -147.5672849585145, -147.56725752241047, -147.56705906874896, -147.56707186477507, -147.5671900860176, -147.56775397501448, -147.56860789337006, -147.56862593730585, -147.56886400468517, -147.5688641287638]","[0.7536124580001342, 0.12322704200050794, 0.1282072500034701, 0.12595566699746996, 0.12778945800528163, 0.12950483300664928, 0.12234620800154516, 0.11988854200171772, 0.12293262499588309, 0.11644416699709836, 0.12166454199905274, 0.11927729200397152]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
Pauli_BLISS+HCT_N_Comm,4,-147.60657901745915,0.0004559731404469858,True,2.02537024999765,4,True,False,False,100,7,1e-06,8.46793568598514e-09,0.0,"[-147.60765986684277, -147.60734077668826, -147.6065363298352, -147.60653639378296, -147.60657902597427, -147.6065790259271, -147.60657901745915]","[0.7822251670004334, 0.21937245900335256, 0.19455775000096764, 0.181584958001622, 0.18540962499537272, 0.17439033400296466, 0.1653571249989909]",Pauli BLISS+HCT N Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_Nover2_Comm,1,-147.2689847660131,0.33805022458651024,False,0.5571743750042515,1,True,False,False,100,7,1e-06,2.842170943040401e-14,0.0,"[-147.51261856471365, -147.26897371594757, -147.26898464938697, -147.2689847645461, -147.26898476575542, -147.26898476601306, -147.2689847660131]","[0.0817619170047692, 0.0691567079993547, 0.0750119580043247, 0.07336116700025741, 0.07272704200295266, 0.0652785420024884, 0.06977887500397628]",BS N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_Nover2_Comm,2,-147.55904940520543,0.04798558539417286,False,0.5133535420027329,2,True,False,False,100,7,1e-06,4.231992534187157e-11,0.0,"[-147.59643728951653, -147.55904918645638, -147.55904939979894, -147.55904940437216, -147.5590494047891, -147.5590494051631, -147.55904940520543]","[0.08758087499882095, 0.07240333400113741, 0.06629195899586193, 0.06336629200086463, 0.06235766600002535, 0.06799024999781977, 0.055620291001105215]",BS N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_Nover2_Comm,3,-147.56073819265382,0.046296797945785784,False,0.497435334000329,3,True,False,False,100,7,1e-06,1.588773557159584e-11,0.0,"[-147.60544808420332, -147.5607300927085, -147.56073484323386, -147.56073819555763, -147.5607382228751, -147.56073819263793, -147.56073819265382]","[0.09156250000523869, 0.06431941600021673, 0.06017837500257883, 0.07021529199846555, 0.06056091700156685, 0.05976616700354498, 0.05528516600315925]",BS N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_Nover2_Comm,4,-147.56344086664356,0.043594123956040676,False,0.5459650000047986,4,True,False,False,100,7,1e-06,2.103794827235106e-08,0.0,"[-147.6060670076556, -147.56326405549765, -147.56342813244032, -147.56344019693486, -147.56344082878076, -147.5634408456056, -147.56344086664356]","[0.09091420799813932, 0.0714353330040467, 0.07031058299617143, 0.08375462500407593, 0.07017329199879896, 0.0659606250046636, 0.05901212499884423]",BS N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_Nover2_Comm,5,-147.60615307703182,0.0008819135677811119,True,0.5628879580035573,5,True,False,False,100,7,1e-06,3.027992079296382e-09,0.0,"[-147.60614443419314, -147.6061508442289, -147.60614795427003, -147.60615305250428, -147.60615307765434, -147.6061530800598, -147.60615307703182]","[0.10788758299895562, 0.07087245900038397, 0.07819112499419134, 0.06841174999863142, 0.06608699999924283, 0.0658190829999512, 0.06156100000225706]",BS N/2 Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm,1,-147.48401570034568,0.12301929025392155,False,0.8246157499961555,1,True,False,False,100,8,1e-06,2.842170943040401e-14,0.0,"[-147.5596056364512, -147.55795601428107, -147.48152180636686, -147.48152180636686, -147.48395723444185, -147.48395723444185, -147.48401570034565, -147.48401570034568]","[0.13249716700374847, 0.09327783299522707, 0.09265725000295788, 0.09669295799540123, 0.0925450840004487, 0.09729950000473764, 0.08343837500433438, 0.07686066699534422]",BS N Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm,2,-147.56092746834824,0.04610752225136139,False,0.8660348330013221,2,True,False,False,100,10,1e-06,8.132303719321499e-10,0.0,"[-147.57496592504418, -147.55813301108628, -147.56084180395027, -147.56085679451633, -147.56088974674574, -147.5609034744252, -147.56091120660375, -147.56091356832786, -147.56092746916147, -147.56092746834824]","[0.12667054199846461, 0.07645854099973803, 0.07477983299759217, 0.07541391600534553, 0.07971683399955509, 0.08360012499906588, 0.07544212500215508, 0.07103774999995949, 0.07031741699756822, 0.07193337500211783]",BS N Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm,3,-147.59402814863492,0.013006841964681826,False,0.7432523339957697,3,True,False,False,100,7,1e-06,5.403532554737467e-08,0.0,"[-147.5939293665049, -147.59399204541677, -147.5940271484984, -147.5940278796371, -147.5940280882317, -147.5940280945996, -147.59402814863492]","[0.16743441700236872, 0.0857777499986696, 0.09075533299619565, 0.08496016699791653, 0.08269579199986765, 0.09788420900440542, 0.08184924999659415]",BS N Comm,False,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm,4,-147.6077624964673,0.0007275058677009838,True,0.8059438750060508,4,True,False,False,100,7,1e-06,1.6450474049634067e-07,0.0,"[-147.5944623583871, -147.60720065861705, -147.60774787442588, -147.60774803038913, -147.60776233196876, -147.60776233196256, -147.6077624964673]","[0.18809445900114952, 0.10504420799406944, 0.09857908300182316, 0.09588712500408292, 0.08857758299564011, 0.09288429199659731, 0.0844193329976406]",BS N Comm,False,block2_pauli,O2_2.5000_sto_3g
HCT_N_Comm_Fiedler,1,-147.55808473995796,0.048950250641638604,False,0.8000511249992996,1,True,False,False,100,7,1e-06,1.7621459846850485e-11,0.0,"[-147.56399992585165, -147.5580847399157, -147.55808474006602, -147.55808473998448, -147.5580847399183, -147.55808473997558, -147.55808473995796]","[0.11356737499590963, 0.11901574999501463, 0.10236383400479099, 0.11182920900319004, 0.10044208399631316, 0.1036197080029524, 0.08857483400061028]",HCT N Comm,True,block2_pauli,O2_2.5000_sto_3g
HCT_N_Comm_Fiedler,2,-147.60710857202406,7.358142445923477e-05,True,0.7141553749970626,2,True,False,False,100,7,1e-06,2.7910118660656735e-11,0.0,"[-147.60774221829243, -147.60710786921484, -147.607108385686, -147.60710856300867, -147.60710856873033, -147.60710857205197, -147.60710857202406]","[0.14178658300079405, 0.0896604580048006, 0.08542020800086902, 0.08697658299934119, 0.08122729200113099, 0.0853350830002455, 0.0834305829994264]",HCT N Comm,True,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm_Fiedler,1,-147.4837618344925,0.12327315610710343,False,0.8085714159969939,1,True,False,False,100,8,1e-06,4.1046007481782e-08,0.0,"[-147.59605417652864, -147.55832021714812, -147.482945329482, -147.48284178049482, -147.4837283266028, -147.48372935603578, -147.4837617934465, -147.4837618344925]","[0.1145944169984432, 0.09170216700294986, 0.08735804099706002, 0.09696116700069979, 0.09968154200032586, 0.09234087500226451, 0.08926212500227848, 0.08526583300408674]",BS N Comm,True,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm_Fiedler,2,-147.56604575880672,0.040989231792877945,False,1.0254939160004142,2,True,False,False,100,11,1e-06,1.739510366860486e-07,0.0,"[-147.60599215677493, -147.56526154478152, -147.56569203094938, -147.56596109854078, -147.56598363808428, -147.56615467254096, -147.5661567056652, -147.5660463250443, -147.5660477949086, -147.5660455848557, -147.56604575880672]","[0.14912962499511195, 0.08639020800183062, 0.0763358749973122, 0.09009770900593139, 0.0776730840007076, 0.08210283400694607, 0.08107425000343937, 0.09017495900479844, 0.08108837499457877, 0.07586374999664258, 0.07335358399723191]",BS N Comm,True,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm_Fiedler,3,-147.6024301228906,0.004604867708991378,False,1.2003658340036054,3,True,False,False,100,12,1e-06,1.3467439430314698e-07,0.0,"[-147.60593942857412, -147.59300553911746, -147.603971569662, -147.60406041482136, -147.6030430039434, -147.60304050084062, -147.6025070315943, -147.60249766937136, -147.60242946806346, -147.60242739889406, -147.602430257565, -147.6024301228906]","[0.1753591660017264, 0.08823520799342077, 0.08529741700476734, 0.08681729099771474, 0.0878378330016858, 0.09340337499452289, 0.08473175000108313, 0.10006337500090012, 0.08308495800156379, 0.08213179199810838, 0.08901216600497719, 0.0861235830016085]",BS N Comm,True,block2_pauli,O2_2.5000_sto_3g
BS_N_Comm_Fiedler,4,-147.6084538886007,0.0014188980011056174,True,0.8054499169957126,4,True,False,False,100,7,1e-06,6.189395662659081e-09,0.0,"[-147.60827179199373, -147.60842952492277, -147.60845854032144, -147.608453834658, -147.60845399147985, -147.6084538824113, -147.6084538886007]","[0.1364053330034949, 0.0988951250037644, 0.10309837500244612, 0.10907433399552247, 0.10691391699947417, 0.1046109160015476, 0.09935504100576509]",BS N Comm,True,block2_pauli,O2_2.5000_sto_3g
