frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
BS_Nover2_Comm,block2_pauli,2,-147.68287039315106,0.061165040476481636,False,0.4692110420000972,2,True,False,False,100,5,1e-06,4.505389483711042e-08,0.0,"[-147.73945009377218, -147.6828659909038, -147.68286838888167, -147.68287034809717, -147.68287039315106]","[0.10092770800110884, 0.08583758299937472, 0.09867329100234201, 0.07028495900158305, 0.06809491700551007]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,3,-147.6974994632159,0.04653597041163948,False,0.5654734999989159,3,True,False,False,100,7,1e-06,8.108318638733181e-08,0.0,"[-147.73946892715438, -147.69710618961778, -147.6974491805772, -147.69749159583404, -147.6974981600186, -147.69749938213272, -147.6974994632159]","[0.0955807080026716, 0.07228424999630079, 0.07020870799897239, 0.0731209579971619, 0.07011829200200737, 0.07020683299924713, 0.06973258399375482]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,4,-147.71469148303794,0.029343950589606038,False,0.6206224159977864,4,True,False,False,100,7,1e-06,1.0265543437526503e-07,0.0,"[-147.73948521092467, -147.71435797803338, -147.71466290160862, -147.7146861819317, -147.71468908404353, -147.7146913803825, -147.71469148303794]","[0.09581570899899816, 0.07801708299666643, 0.07492445800016867, 0.07632529200054705, 0.09430825000163168, 0.0833813330027624, 0.07537358299305197]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,5,-147.72494585418957,0.01908957943797418,False,0.525049208998098,5,True,False,False,100,5,1e-06,2.575111750502401e-07,0.0,"[-147.73949332242165, -147.7248153646554, -147.72480938257422, -147.7249455966784, -147.72494585418957]","[0.11249695799779147, 0.08862070799659705, 0.08338029200240271, 0.10628004199679708, 0.09165133300120942]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,6,-147.73243636343716,0.011599070190385419,False,0.8183827499960898,6,True,False,False,100,7,1e-06,1.59077217176673e-07,0.0,"[-147.73957090590488, -147.73272577515198, -147.7323280489669, -147.73244943758408, -147.7324350419271, -147.73243652251438, -147.73243636343716]","[0.10975624999991851, 0.09043204100453295, 0.09854929200082552, 0.17281266700592823, 0.10656029200617922, 0.11105312500149012, 0.08749262499623]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,7,-147.73904115826403,0.004994275363515044,False,0.5329097080029896,7,True,False,False,100,5,1e-06,1.4796964364904852e-07,0.0,"[-147.7396533712829, -147.73903637908725, -147.7390391898057, -147.73904130623367, -147.73904115826403]","[0.10571137499937322, 0.10016349999932572, 0.09398220900038723, 0.09615129199664807, 0.09481345800304553]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,8,-147.7397754466636,0.004259986963944584,False,0.3504332910015364,8,True,False,False,100,3,1e-06,4.3315731090842746e-07,0.0,"[-147.7396822027916, -147.7397750135063, -147.7397754466636]","[0.11308370799815748, 0.09302200000092853, 0.0993887079966953]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,9,-147.74336483248194,0.000670601145600358,True,0.6092432079967693,9,True,False,False,100,5,1e-06,3.5041176715822075e-07,0.0,"[-147.73983969151396, -147.74332601455555, -147.74333532122265, -147.74336448207018, -147.74336483248194]","[0.12033016599889379, 0.11305187499965541, 0.10923462500068126, 0.1145276660026866, 0.10926129200379364]",O2_1.2075_sto_3g,BS N/2 Comm,False
BS_N_Comm,block2_pauli,1,-147.70874454016624,0.035290893461308315,False,0.5668066250000265,1,True,False,False,100,5,1e-06,6.891379484841309e-07,0.0,"[-147.7394236179747, -147.7083031181928, -147.7087382717552, -147.7087438510283, -147.70874454016624]","[0.13269525000214344, 0.10468445800506743, 0.09380245899956208, 0.08719058300630422, 0.09073616700334242]",O2_1.2075_sto_3g,BS N Comm,False
BS_N_Comm,block2_pauli,2,-147.73430538227896,0.009730051348583402,False,0.411550917000568,2,True,False,False,100,4,1e-06,8.526512829121202e-14,0.0,"[-147.73945939222023, -147.73357366760828, -147.73430538227905, -147.73430538227896]","[0.10408191700116731, 0.09215833299822407, 0.0881541249982547, 0.07828108299872838]",O2_1.2075_sto_3g,BS N Comm,False
BS_N_Comm,block2_pauli,3,-147.74154594916996,0.0024894844575840125,False,0.7661784580050153,3,True,False,False,100,8,1e-06,2.0890701080134022e-07,0.0,"[-147.74075479685933, -147.74013214448655, -147.74161428962904, -147.74160972011626, -147.74155845079483, -147.74155722068113, -147.74154615807697, -147.74154594916996]","[0.10623545900307363, 0.08643658299843082, 0.08726783400197746, 0.09889595799904782, 0.08697220799513161, 0.09213900000031572, 0.07854500000394182, 0.08168345900048735]",O2_1.2075_sto_3g,BS N Comm,False
BS_N_Comm,block2_pauli,4,-147.74336814407502,0.0006672895525241529,True,0.24503304099926027,4,True,False,False,100,2,1e-06,1.9468870959826745e-11,0.0,"[-147.74336814405555, -147.74336814407502]","[0.10495629099750658, 0.09076479200302856]",O2_1.2075_sto_3g,BS N Comm,False
HCT_N_Comm_Fiedler,block2_pauli,1,-147.7145876191015,0.029447814526037064,False,0.6643039999980829,1,True,False,False,100,6,1e-06,9.520050525679835e-09,0.0,"[-147.74184370696284, -147.71441803133567, -147.7145859020362, -147.71458942749206, -147.71458760958146, -147.7145876191015]","[0.09096983299968997, 0.09264204099599738, 0.1563139579957351, 0.1122806670027785, 0.08385929100040812, 0.09303024999826448]",O2_1.2075_sto_3g,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,2,-147.73725041331832,0.006785020309223455,False,0.46877904100256274,2,True,False,False,100,5,1e-06,1.998372738398757e-07,0.0,"[-147.74222672313311, -147.73724809048673, -147.73725497948354, -147.7372506131556, -147.73725041331832]","[0.09747216699906858, 0.09029200000077253, 0.07874120799533557, 0.07318012500036275, 0.08664416600367986]",O2_1.2075_sto_3g,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,3,-147.74071516903985,0.0033202645876997394,False,0.6871311669965507,3,True,False,False,100,8,1e-06,9.911295535403042e-07,0.0,"[-147.74317963207614, -147.7404950106805, -147.7406239647196, -147.74068348642663, -147.74071971010014, -147.740714945646, -147.7407161601694, -147.74071516903985]","[0.0858021660023951, 0.08127254200371681, 0.07661533400096232, 0.08481224999559345, 0.08162641699891537, 0.08419262499955948, 0.07566470899473643, 0.07368274999316782]",O2_1.2075_sto_3g,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,4,-147.74337832005182,0.0006571135757269531,True,0.5554818750024424,4,True,False,False,100,5,1e-06,3.467249598543276e-08,0.0,"[-147.7436035028751, -147.74336247769895, -147.74338403442138, -147.7433783547243, -147.74337832005182]","[0.10195145800389582, 0.08639245800441131, 0.09382266600005096, 0.14122279200091725, 0.09061858399945777]",O2_1.2075_sto_3g,HCT N Comm,True
BS_N_Comm_Fiedler,block2_pauli,1,-147.70680796548191,0.03722746814563038,False,0.5008280420006486,1,True,False,False,100,5,1e-06,1.1753360240618349e-07,0.0,"[-147.73947767060955, -147.70669756525854, -147.7068115353471, -147.70680808301552, -147.70680796548191]","[0.09607774999312824, 0.08890270900155883, 0.09220395800366532, 0.09696808399894508, 0.08856483399722492]",O2_1.2075_sto_3g,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,2,-147.74010254757854,0.003932886049000217,False,0.4322501659989939,2,True,False,False,100,4,1e-06,4.0536528445045406e-07,0.0,"[-147.74019128551404, -147.74015820734755, -147.74010295294383, -147.74010254757854]","[0.12493016599910334, 0.08760720799909905, 0.0996872079995228, 0.07705400000122609]",O2_1.2075_sto_3g,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,3,-147.7427168148257,0.001318618801832372,True,0.47816887500084704,3,True,False,False,100,5,1e-06,1.5560391375402105e-07,0.0,"[-147.74251243136496, -147.742691806934, -147.74270945778179, -147.7427166592218, -147.7427168148257]","[0.08728241700009676, 0.08452554199902806, 0.09749891600222327, 0.08482129199546762, 0.07841862500208663]",O2_1.2075_sto_3g,BS N Comm,True
