frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
HCT_N_Comm_Fiedler,block2_pauli,4,-147.74337832005182,0.0006571135757269531,True,0.5554818750024424,4,True,False,False,100,5,1e-06,3.467249598543276e-08,0.0,"[-147.7436035028751, -147.74336247769895, -147.74338403442138, -147.7433783547243, -147.74337832005182]","[0.10195145800389582, 0.08639245800441131, 0.09382266600005096, 0.14122279200091725, 0.09061858399945777]",O2_1.2075_sto_3g,HCT N Comm,True
BS_N_Comm_Fiedler,block2_pauli,1,-147.70680796548191,0.03722746814563038,False,0.5008280420006486,1,True,False,False,100,5,1e-06,1.1753360240618349e-07,0.0,"[-147.73947767060955, -147.70669756525854, -147.7068115353471, -147.70680808301552, -147.70680796548191]","[0.09607774999312824, 0.08890270900155883, 0.09220395800366532, 0.09696808399894508, 0.08856483399722492]",O2_1.2075_sto_3g,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,2,-147.74010254757854,0.003932886049000217,False,0.4322501659989939,2,True,False,False,100,4,1e-06,4.0536528445045406e-07,0.0,"[-147.74019128551404, -147.74015820734755, -147.74010295294383, -147.74010254757854]","[0.12493016599910334, 0.08760720799909905, 0.0996872079995228, 0.07705400000122609]",O2_1.2075_sto_3g,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,3,-147.7427168148257,0.001318618801832372,True,0.47816887500084704,3,True,False,False,100,5,1e-06,1.5560391375402105e-07,0.0,"[-147.74251243136496, -147.742691806934, -147.74270945778179, -147.7427166592218, -147.7427168148257]","[0.08728241700009676, 0.08452554199902806, 0.09749891600222327, 0.08482129199546762, 0.07841862500208663]",O2_1.2075_sto_3g,BS N Comm,True
raw_fermionic_su2,,1,-147.63216699068232,0.11186844294522302,False,0.05264425000495976,1,True,False,False,100,3,1e-06,0.0,0.0,"[-147.73943503654044, -147.63216699068232, -147.63216699068232]","[0.019325458000821527, 0.01416737500403542, 0.009902124998916406]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,2,-147.67824787904104,0.06578755458650676,False,0.043189125004573725,2,True,False,False,100,3,1e-06,3.979039320256561e-13,0.0,"[-147.73945502383899, -147.67824787904144, -147.67824787904104]","[0.015497874999709893, 0.010195917006058153, 0.008978416997706518]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,3,-147.69669693607227,0.04733849755527331,False,0.07520637499692384,3,True,False,False,100,4,1e-06,1.9895196601282805e-13,0.0,"[-147.7394737617311, -147.6966744256821, -147.69669693607207, -147.69669693607227]","[0.019281999993836507, 0.017530333003378473, 0.012492040994402487, 0.01757670799997868]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,4,-147.71301006751497,0.031025366112572783,False,0.0731649169974844,4,True,False,False,100,4,1e-06,3.890960442731739e-09,0.0,"[-147.73948851103623, -147.71232458967384, -147.713010063624, -147.71301006751497]","[0.021619500002998393, 0.013631083005748224, 0.017685999999230262, 0.01261441699898569]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,5,-147.72910898149797,0.014926452129571999,False,0.07467308299965225,5,True,False,False,100,4,1e-06,3.334292841827846e-09,0.0,"[-147.73948851103623, -147.72833278677905, -147.72910897816368, -147.72910898149797]","[0.02152399999613408, 0.013245665999420453, 0.01886900000681635, 0.013730250000662636]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,6,-147.7328131376251,0.011222296002443954,False,0.07861145799688529,6,True,False,False,100,4,1e-06,3.930722414224874e-10,0.0,"[-147.73950790443294, -147.7324764724646, -147.73281313801817, -147.7328131376251]","[0.017885875000501983, 0.018587792001198977, 0.018804250001267064, 0.014850915998977143]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,7,-147.73624094536484,0.0077944882627036804,False,0.08119929199892795,7,True,False,False,100,4,1e-06,2.5566691874701064e-08,0.0,"[-147.73952310952734, -147.73611097867544, -147.73624091979815, -147.73624094536484]","[0.022060540999518707, 0.01802458399470197, 0.018539207994763274, 0.014038749999599531]",O2_1.2075_sto_3g,,False
raw_fermionic_su2,,8,-147.73858243253224,0.005453001095304444,False,0.08302849999745376,8,True,False,False,100,4,1e-06,1.7428703813493485e-08,0.0,"[-147.73952312480145, -147.73857509008104, -147.73858241510354, -147.73858243253224]","[0.016909750003833324, 0.01847437499964144, 0.014238540999940597, 0.021045667002908885]",O2_1.2075_sto_3g,,False
