frame,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,dataset_tag,fiedler,backend,system
Pauli_BLISS+HCT_N_Comm,6,-107.57301478568566,0.008620136496773512,False,2.0092382919974625,6,True,False,False,100,7,1e-06,1.603606847311312e-08,0.0,"[-107.57586945818565, -107.5730074707096, -107.57311803022735, -107.57305177820312, -107.57305187388761, -107.57301480172173, -107.57301478568566]","[0.370337375003146, 0.2440732909963117, 0.267857124999864, 0.25242637500195997, 0.27530695899622515, 0.2530367919971468, 0.27344937499583466]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_corr
Pauli_BLISS+HCT_N_Comm,7,-107.5736044162353,0.008030505947132838,False,2.817271499996423,7,True,False,False,100,9,1e-06,4.378580200636861e-07,0.0,"[-107.57788542174018, -107.57317071927427, -107.57346798064268, -107.57350549822493, -107.57356137269767, -107.57358946485941, -107.5735941502339, -107.57360397837728, -107.5736044162353]","[0.41421341599925654, 0.2916159590022289, 0.3145330839979579, 0.32380120800371515, 0.29879129199980525, 0.2798816659997101, 0.28611320899653947, 0.265331624999817, 0.2689013330018497]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_corr
Pauli_BLISS+HCT_N_Comm,8,-107.57651231461537,0.005122607567059845,False,2.4174517499996,8,True,False,False,100,7,1e-06,2.0264678823878057e-11,0.0,"[-107.57847487769664, -107.5764065758786, -107.5764065758141, -107.57650200090995, -107.57650200095836, -107.57651231463564, -107.57651231461537]","[0.45868191699992167, 0.2957834590051789, 0.3258102920008241, 0.29552329100260977, 0.3217981249981676, 0.32524279200151796, 0.32302637500106357]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_corr
Pauli_BLISS+HCT_N_Comm,9,-107.5781474338186,0.0034874883638309484,False,3.447662999999011,9,True,False,False,100,7,1e-06,7.704539370934071e-07,0.0,"[-107.57857911490153, -107.57816850595393, -107.5781379450283, -107.57815312801517, -107.57814606466302, -107.57814820427254, -107.5781474338186]","[0.49578487499820767, 0.45058199999766657, 0.5024615830043331, 0.49293808399670525, 0.5057557909967727, 0.4631133340008091, 0.46449608400143916]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_corr
Pauli_BLISS+HCT_N_Comm,10,-107.5796678711368,0.0019670510456251122,False,3.463518083000963,10,True,False,False,100,7,1e-06,5.776001898993854e-10,0.0,"[-107.57860403352487, -107.57966647354407, -107.57966865539956, -107.57966889139554, -107.57966889139465, -107.5796678717144, -107.5796678711368]","[0.5847771670014481, 0.47259187499730615, 0.5028271670016693, 0.45791450000251643, 0.45849658400402404, 0.44979254200006835, 0.45727408299717354]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_corr
Pauli_BLISS+HCT_N_Comm,12,-107.58029263828942,0.0013422838930097214,True,3.6348758340027416,12,True,False,False,100,7,1e-06,1.4506440493278205e-10,0.0,"[-107.57905500334044, -107.58029997221196, -107.58031230171551, -107.58029576173307, -107.58029576678419, -107.58029263814436, -107.58029263828942]","[0.57679962500697, 0.508544249998522, 0.4979609580041142, 0.5015792499980307, 0.5000620420032647, 0.49875683400023263, 0.47820770899852505]",Pauli BLISS+HCT N Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,1,-107.37272659377163,0.20890832841079998,False,0.5176087500003632,1,True,False,False,100,7,1e-06,1.4210854715202004e-14,0.0,"[-107.52696942257208, -107.37210061766518, -107.37272659380828, -107.3727265938082, -107.3727265937716, -107.37272659377162, -107.37272659377163]","[0.06940608400327619, 0.07958645799953956, 0.06654045900359051, 0.07453591599914944, 0.06731412500084843, 0.06571204200008651, 0.06333124999946449]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,2,-107.48880062810576,0.09283429407666688,False,1.0391984580055578,2,True,False,False,100,16,1e-06,8.219487028782169e-07,0.0,"[-107.52707945018712, -107.47325209373352, -107.46989747407336, -107.48863817273599, -107.49033406154932, -107.48843578003391, -107.4891058454157, -107.4887327249796, -107.48886567344215, -107.48878590697666, -107.48881444498494, -107.48879740170733, -107.48880373138039, -107.48880001951713, -107.48880145005447, -107.48880062810576]","[0.09288350000133505, 0.07561037500272505, 0.060929749997740146, 0.0667740419958136, 0.0829030419990886, 0.07154508399980841, 0.057442000004812144, 0.05655766700510867, 0.05276316600065911, 0.05210799999622395, 0.05350008299865294, 0.05293533299845876, 0.05241545799799496, 0.05442100000072969, 0.05577441700006602, 0.05339608299982501]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,3,-107.50888433522462,0.07275058695780956,False,0.5141670840021106,3,True,False,False,100,7,1e-06,8.314302135659091e-08,0.0,"[-107.52970017858061, -107.50448008649562, -107.5090324686338, -107.50887901487826, -107.50888127092918, -107.50888441836764, -107.50888433522462]","[0.0860644999993383, 0.06678829099837458, 0.0606288749986561, 0.07447449999745004, 0.0651644999961718, 0.0665450409942423, 0.06144470800063573]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,4,-107.52208209429249,0.05955282788994509,False,0.5298214580034255,4,True,False,False,100,7,1e-06,4.774312287736393e-07,0.0,"[-107.54436012690911, -107.52103600342764, -107.52206737000269, -107.52206737001606, -107.52208257177861, -107.52208257172371, -107.52208209429249]","[0.08491041699744528, 0.06873670800268883, 0.07474016599735478, 0.06710312500217697, 0.06701083399821073, 0.06923050000477815, 0.06177412500255741]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,5,-107.53976386866569,0.04187105351674347,False,2.3084659579981235,5,True,False,False,100,32,1e-06,1.240790936662961e-07,0.0,"[-107.55485129185833, -107.53678883413836, -107.53815366127505, -107.53828422255042, -107.53830069266701, -107.5382883773862, -107.53828702544493, -107.53826354787455, -107.5382586253788, -107.53822842356249, -107.53822172936432, -107.53818404783274, -107.53817530332748, -107.5381280429692, -107.53811652323549, -107.53805777510165, -107.53804287403327, -107.53797562360164, -107.53795907072083, -107.53791062443506, -107.53790780624314, -107.53799309959797, -107.53807634751446, -107.53850319254892, -107.53879179406792, -107.53930491035435, -107.53954449104492, -107.53970221583108, -107.53974618955068, -107.53976205316786, -107.5397637445866, -107.53976386866569]","[0.09308537499600789, 0.07964112499757903, 0.0776250839990098, 0.08034437499736669, 0.07133050000265939, 0.0706959579983959, 0.06520499999896856, 0.0669625000009546, 0.06566512500285171, 0.06691279100050451, 0.06989224999415455, 0.07383320799999638, 0.08390091699402547, 0.08256429099856177, 0.06980008299433393, 0.06690812500164611, 0.0706632079964038, 0.0738388340032543, 0.06797233399993274, 0.0669278330024099, 0.0654992920026416, 0.06683441600034712, 0.06692329199722735, 0.06599720800295472, 0.06605675000173505, 0.06681466699956218, 0.066649291999056, 0.06617583300248953, 0.06549787500262028, 0.06548083399684401, 0.06566954099980649, 0.06955675000062911]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,6,-107.54876384077997,0.032871081402461755,False,1.762594416999491,6,True,False,False,100,23,1e-06,7.042433338710907e-07,0.0,"[-107.55897394097752, -107.54720046836243, -107.54811660085511, -107.54675834763319, -107.54798341492855, -107.54801754143989, -107.54832444464351, -107.54855624197114, -107.54863816863767, -107.54872392298242, -107.54879204392644, -107.54880255190966, -107.54883671054796, -107.54881234219366, -107.54881795650783, -107.54879490280663, -107.54879195468303, -107.54877843588694, -107.54877562787496, -107.54876903051107, -107.54876750897682, -107.5487645450233, -107.54876384077997]","[0.08852054199815029, 0.0782572500029346, 0.07866199999989476, 0.07781700000487035, 0.07498854200093774, 0.07934624999325024, 0.0734945419972064, 0.0737409170033061, 0.07242220799525967, 0.07408845800091513, 0.07311170799948741, 0.07299466700351331, 0.07419604199822061, 0.07222787500359118, 0.0729734590058797, 0.0736567499989178, 0.07357291699736379, 0.07340066700271564, 0.07308379100140883, 0.07451187499827938, 0.07243987499532523, 0.0729645830069785, 0.07188512500579236]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,7,-107.55796053450692,0.023674387675512776,False,1.7624535840004683,7,True,False,False,100,21,1e-06,3.8017060433048755e-07,0.0,"[-107.56034275107982, -107.55696074554172, -107.55884234999755, -107.5587078169975, -107.55876259015562, -107.5585683005714, -107.55858391443782, -107.5584338164818, -107.55844908656778, -107.55833016592206, -107.55834298520557, -107.5582408815987, -107.55824956724237, -107.55815830506384, -107.55816351296522, -107.55808284879488, -107.55808564758561, -107.55801642737121, -107.55801770007878, -107.55796015433631, -107.55796053450692]","[0.09224154199910117, 0.08667891600634903, 0.08555133299523732, 0.084086250004475, 0.08293362500262447, 0.08669941699918127, 0.07867049999913434, 0.08083970900042914, 0.08067079200554872, 0.08025579099921742, 0.08010700000158977, 0.08034320799924899, 0.08083712500229012, 0.08218408299580915, 0.07831358300609281, 0.08055316599347861, 0.08060329200088745, 0.08094462499866495, 0.07854454199696193, 0.08099612499790965, 0.08134216600592481]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,8,-107.56454261749954,0.017092304682890358,False,0.6089870420037187,8,True,False,False,100,7,1e-06,2.5447880602769146e-07,0.0,"[-107.56209614404939, -107.56420968857978, -107.56444368686141, -107.56453648376639, -107.5645216217473, -107.56454287197835, -107.56454261749954]","[0.09567691700067371, 0.079316999996081, 0.07735841599787818, 0.08193475000007311, 0.08136991700303042, 0.08282037500612205, 0.07867324999824632]",BS N/2 Comm,False,block2_pauli,N2_corr
BS_Nover2_Comm,9,-107.56614688453709,0.015488037645340569,False,0.9170654589979677,9,True,False,False,100,9,1e-06,3.6344101772556314e-07,0.0,"[-107.56240124649727, -107.56605956356739, -107.56600263260074, -107.56614580256092, -107.56616547390102, -107.56615107926291, -107.5661523945797, -107.56614724797811, -107.56614688453709]","[0.1121952079993207, 0.09863237499666866, 0.09541954199812608, 0.09707412499847123, 0.0963108750001993, 0.09632425000017975, 0.09062316700146766, 0.09178491700004088, 0.10546391599928029]",BS N/2 Comm,False,block2_pauli,N2_corr
