frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
seniority_Nover2,block2_pauli,5,-107.62928510021314,0.02483734730940057,False,0.3327500420055003,5,True,False,False,100,4,1e-06,6.821210263296962e-13,0.0,"[-107.64167024788331, -107.62971204057001, -107.62928510021246, -107.62928510021314]","[0.09678962500038324, 0.06505287500476697, 0.06117762500070967, 0.06454279200261226]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,6,-107.64058298064425,0.013539466878285111,False,0.47254024999710964,6,True,False,False,100,6,1e-06,3.5541323484267195e-07,0.0,"[-107.64777818677112, -107.63989493805343, -107.64057722316707, -107.64057841767816, -107.64058333605749, -107.64058298064425]","[0.09648700000252575, 0.0664465840018238, 0.06937445899529848, 0.064884625004197, 0.06440712500625523, 0.06568054200033657]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,7,-107.64575844719005,0.008364000332491628,False,0.3366803329990944,7,True,False,False,100,4,1e-06,1.2079226507921703e-12,0.0,"[-107.64973887778213, -107.64601377240263, -107.64575844719126, -107.64575844719005]","[0.09416649999911897, 0.06805650000023888, 0.06839337500423426, 0.06802574999892386]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,8,-107.64829560327794,0.005826844244595009,False,0.35189366700069513,8,True,False,False,100,4,1e-06,1.0828671292983927e-11,0.0,"[-107.65008352358305, -107.64814942833178, -107.64829560328877, -107.64829560327794]","[0.10034887499932665, 0.07147624999925029, 0.07449049999559065, 0.06763266599591589]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,9,-107.64957926103435,0.004543186488191964,False,0.40216958399832947,9,True,False,False,100,4,1e-06,1.498237907071598e-07,0.0,"[-107.65016172062437, -107.65006036329956, -107.64957911121056, -107.64957926103435]","[0.1129434160029632, 0.0787302080061636, 0.07967495800403412, 0.0923296670007403]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,10,-107.6508369421895,0.0032855053330393957,False,0.403378041999531,10,True,False,False,100,4,1e-06,4.973799150320701e-12,0.0,"[-107.65059735010269, -107.65060733925783, -107.65083694219447, -107.6508369421895]","[0.11824450000131037, 0.08352874999400228, 0.08275508299993817, 0.080836792003538]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,12,-107.65177433398259,0.0023481135399521236,False,0.43582516600145027,12,True,False,False,100,4,1e-06,5.434711596308262e-07,0.0,"[-107.65098901783006, -107.65178044175181, -107.65177487745375, -107.65177433398259]","[0.12996437499532476, 0.08668979100184515, 0.09111762500106124, 0.08709720900515094]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,14,-107.65240317176068,0.001719275761857375,False,0.7318103329962469,14,True,False,False,100,6,1e-06,3.367404133314267e-10,0.0,"[-107.65134575384407, -107.65218111148698, -107.65219007382463, -107.65220166841755, -107.65240317142394, -107.65240317176068]","[0.1420400829956634, 0.10418475000187755, 0.1070992919994751, 0.10570041699975263, 0.1233032500022091, 0.1103247079954599]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,16,-107.65288759497989,0.0012348525426517654,True,0.5440930830009165,16,True,False,False,100,4,1e-06,6.252776074688882e-13,0.0,"[-107.65198080258429, -107.65283736720946, -107.65288759497926, -107.65288759497989]","[0.1572998749979888, 0.11729754099360434, 0.1201482499964186, 0.11122099999920465]",N2_eqm,Seniority N/2,False
seniority_Nover2,block2_pauli,1,-147.63216699068244,0.11186844294510934,False,0.25325358400004916,1,True,False,False,100,3,1e-06,0.0,0.0,"[-147.73940181764567, -147.63216699068244, -147.63216699068244]","[0.08473429099831264, 0.06610758299939334, 0.06489937500009546]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,2,-147.67824787904146,0.06578755458608043,False,0.30784316700010095,2,True,False,False,100,4,1e-06,2.8421709430404007e-13,0.0,"[-147.73940215911878, -147.67824648498194, -147.67824787904118, -147.67824787904146]","[0.08006620800006203, 0.06853808299638331, 0.05693724999582628, 0.0634741670000949]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,3,-147.69609927536914,0.04793615825840902,False,0.3362873750011204,3,True,False,False,100,4,1e-06,5.684341886080802e-14,0.0,"[-147.73940216107994, -147.69604605399383, -147.6960992753692, -147.69609927536914]","[0.09354383400204824, 0.07302916700427886, 0.0589163330005249, 0.058606417005648836]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,4,-147.70416936412326,0.03986606950428495,False,0.33763083300436847,4,True,False,False,100,4,1e-06,3.950617610826157e-12,0.0,"[-147.7394029676892, -147.70338730574235, -147.7041693641193, -147.70416936412326]","[0.0964202920004027, 0.058902291995764244, 0.05599495799833676, 0.07973416599998018]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,5,-147.7203410426158,0.023694391011758853,False,0.3833262080006534,5,True,False,False,100,5,1e-06,2.6781521000884823e-08,0.0,"[-147.73941652951711, -147.71968043284807, -147.72031516042247, -147.72034101583426, -147.7203410426158]","[0.10004816699802177, 0.061058416999003384, 0.06367312499787658, 0.06010012500337325, 0.06034150000050431]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,6,-147.7293011541925,0.01473427943503225,False,0.5561089159964467,6,True,False,False,100,7,1e-06,1.3507312246474612e-07,0.0,"[-147.73941652953357, -147.72884293421635, -147.72925397914074, -147.7292985158429, -147.72930366938624, -147.7293010191194, -147.7293011541925]","[0.1152051669996581, 0.07271975000185193, 0.06644799999776296, 0.06555112499336246, 0.06455891699442873, 0.06716537499596598, 0.06402062499546446]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,7,-147.73397215595827,0.01006327766927484,False,0.49941729200509144,7,True,False,False,100,6,1e-06,5.7026227295864373e-08,0.0,"[-147.7394165467666, -147.73387713191727, -147.73396977216706, -147.73397401355095, -147.73397209893204, -147.73397215595827]","[0.0972692920040572, 0.07089066700427793, 0.0712124589990708, 0.07093633299518842, 0.06904695800039917, 0.08082912499958184]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,8,-147.73611923078454,0.007916202843006204,False,0.41854091699497076,8,True,False,False,100,4,1e-06,6.731204393872758e-08,0.0,"[-147.73941654683466, -147.73601083694035, -147.7361191634725, -147.73611923078454]","[0.10442612499900861, 0.11002854099933757, 0.08897629200509982, 0.07307020900043426]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,9,-147.73761809377302,0.006417339854522197,False,0.6657689999992726,9,True,False,False,100,7,1e-06,3.0647328230770654e-08,0.0,"[-147.73942000470504, -147.73744918374686, -147.73752189613654, -147.73752399854854, -147.73752533641368, -147.7376180631257, -147.73761809377302]","[0.1124515830015298, 0.08338691700191703, 0.07867283299856354, 0.08666516600351315, 0.09723795800528023, 0.08122150000417605, 0.08646179099741857]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,10,-147.74069941509657,0.003336018530973206,False,0.42424987500271527,10,True,False,False,100,4,1e-06,8.502160824264138e-07,0.0,"[-147.7394371738652, -147.74062198092793, -147.7406985648805, -147.74069941509657]","[0.11858070800371934, 0.08222420800302643, 0.1028018750002957, 0.08242191599856596]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,12,-147.73949590240343,0.004539531224111215,False,0.4371456250009942,12,True,False,False,100,4,1e-06,1.2241287095093867e-08,0.0,"[-147.73948927654837, -147.73950187755764, -147.73949589016215, -147.73949590240343]","[0.12053729200124508, 0.09430212499864865, 0.09556937500019558, 0.08885612500307616]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,14,-147.74244405981432,0.0015913738132269373,True,0.41094000000157394,14,True,False,False,100,3,1e-06,9.037485710905457e-07,0.0,"[-147.7395137668891, -147.74244315606575, -147.74244405981432]","[0.14734737500111805, 0.11240408400044544, 0.10770687499461928]",O2_1.2075_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,1,-147.35692499163093,0.2915537113479445,False,0.25615804100380046,1,True,False,False,100,3,1e-06,0.0,0.0,"[-147.59326145250952, -147.35692499163093, -147.35692499163093]","[0.08383062499342486, 0.07025904100009939, 0.06120116699457867]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,2,-147.5189778219719,0.129500881006976,False,0.3222727920001489,2,True,False,False,100,4,1e-06,2.842170943040401e-14,0.0,"[-147.59330178505775, -147.51891963053262, -147.51897782197193, -147.5189778219719]","[0.08407045799685875, 0.06049408399849199, 0.06924533400160726, 0.06440899999870453]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,3,-147.57936868111165,0.06911002186723181,False,0.3190179170051124,3,True,False,False,100,4,1e-06,0.0,0.0,"[-147.5933197590308, -147.57920844999148, -147.57936868111165, -147.57936868111165]","[0.09427683299873024, 0.06231783299881499, 0.05837254200014286, 0.05881166600011056]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,4,-147.58118054795546,0.06729815502342262,False,0.3314138339992496,4,True,False,False,100,4,1e-06,1.6655121726216748e-11,0.0,"[-147.59333204054113, -147.58076653630656, -147.5811805479721, -147.58118054795546]","[0.09609095799532952, 0.07041483399370918, 0.06768337499670452, 0.058112832994083874]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,5,-147.5909396054994,0.057539097479491375,False,0.40215387500211364,5,True,False,False,100,5,1e-06,3.932567267384002e-07,0.0,"[-147.5952568630239, -147.5903455192248, -147.59094383930923, -147.59093921224266, -147.5909396054994]","[0.11338450000039302, 0.06277158299781149, 0.06128304199955892, 0.06401387499499833, 0.06224804199882783]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,6,-147.59656165573233,0.051917047246547554,False,0.41008712500479305,6,True,False,False,100,5,1e-06,8.861172773322323e-08,0.0,"[-147.59700720288697, -147.59651750692325, -147.59654746554207, -147.5965615671206, -147.59656165573233]","[0.1031520000033197, 0.06950845900428249, 0.06500004199915566, 0.06314041699806694, 0.07056550000561401]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,7,-147.59803736017477,0.05044134280410617,False,0.43764133299555397,7,True,False,False,100,5,1e-06,1.1391762200219091e-08,0.0,"[-147.59785433065778, -147.59781980523982, -147.59803408159848, -147.59803737156653, -147.59803736017477]","[0.1086688330033212, 0.07100495799386408, 0.07983233299455605, 0.07090516699827276, 0.06742654099798528]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,8,-147.5984839551701,0.04999474780876767,False,0.6664662080002017,8,True,False,False,100,8,1e-06,1.1253575848968467e-09,0.0,"[-147.598222557937, -147.59837984543879, -147.59840181501062, -147.59844543421795, -147.598474874589, -147.59847639785306, -147.59848395404475, -147.5984839551701]","[0.11539370800164761, 0.07189241699961713, 0.07401183399633737, 0.0663241670044954, 0.06860545800009277, 0.0710507920011878, 0.0804393330035964, 0.07315783300145995]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,9,-147.64549888916537,0.0029798138135106456,False,0.6450263340011588,9,True,False,False,100,6,1e-06,3.2022728646552423e-07,0.0,"[-147.59896865753913, -147.606297618381, -147.64511290613393, -147.64535393759488, -147.64549920939265, -147.64549888916537]","[0.15762499999982538, 0.10626424999645678, 0.08856820799701381, 0.07897437499923399, 0.08442941700195661, 0.08860224999807542]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,10,-147.64568236651317,0.0027963364657068723,False,0.5237364580025314,10,True,False,False,100,5,1e-06,5.5143800636869855e-09,0.0,"[-147.59908360613946, -147.6455001438357, -147.64561951625043, -147.6456823609988, -147.64568236651317]","[0.1342291250039125, 0.09810816700337455, 0.08661833299993305, 0.08165687500149943, 0.08439058400108479]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,12,-147.64572501406806,0.0027536889108148443,False,0.5527608340053121,12,True,False,False,100,5,1e-06,1.328661198840564e-07,0.0,"[-147.59914506750482, -147.64560496416158, -147.64571607911301, -147.64572488120194, -147.64572501406806]","[0.14434045900270576, 0.09362562499882188, 0.09322995800175704, 0.09456454199971631, 0.08796370899653994]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,14,-147.59915164138576,0.04932706159311806,False,0.42489783400378656,14,True,False,False,100,3,1e-06,2.2327108695208153e-07,0.0,"[-147.59914748015495, -147.59915141811467, -147.59915164138576]","[0.17886912500398466, 0.104982791999646, 0.10313783300080104]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,16,-147.64595295868398,0.002525744294899823,False,0.5702341670039459,16,True,False,False,100,4,1e-06,6.207634157817665e-07,0.0,"[-147.59915206571233, -147.64587629083366, -147.64595233792056, -147.64595295868398]","[0.17607958300504833, 0.11257479200139642, 0.13318175000313204, 0.1094492500051274]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,18,-147.64831305349244,0.00016564948643349453,True,2.161597000005713,18,True,False,False,100,12,1e-06,4.250972267527686e-07,0.0,"[-147.5991521016192, -147.64592803408897, -147.6460084695495, -147.64613757521468, -147.64622732616846, -147.6465739605377, -147.64668868049375, -147.6475007969737, -147.64827650380113, -147.64831531471205, -147.64831262839522, -147.64831305349244]","[0.20113820800179383, 0.1584839999995893, 0.2019674170005601, 0.1696061659968109, 0.18876491700211773, 0.169996832999459, 0.18915245800599223, 0.16063945800124202, 0.19915058399783447, 0.1549517920066137, 0.15763304100255482, 0.1667487919985433]",O2_1.7500_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,1,-147.1951921620477,0.41184282855189736,False,2.0770606250007404,1,True,False,False,100,34,1e-06,9.05205780554752e-07,0.0,"[-147.5122858747553, -147.19565865509696, -147.1934714700759, -147.19352496803242, -147.19561433152265, -147.19442636182544, -147.1945336980997, -147.1946464320984, -147.19485071868604, -147.19559963530796, -147.19565432088737, -147.1943424982772, -147.19442982070058, -147.1947425480979, -147.19499291903483, -147.19458955503248, -147.1947962837642, -147.19561486987396, -147.19350856891768, -147.19358091277024, -147.19498562666874, -147.19509054551415, -147.19361048955574, -147.19372101347088, -147.1956095739339, -147.1944149562277, -147.19452683109495, -147.19473865930797, -147.194963675253, -147.1956235846311, -147.19346550477294, -147.1935072406052, -147.19519306725348, -147.1951921620477]","[0.0857892920030281, 0.0783720830004313, 0.06761829199967906, 0.07591679199686041, 0.055283999994571786, 0.06891512500442332, 0.06392695799877401, 0.06560062499920605, 0.06945970800006762, 0.06627612499869429, 0.055875707999803126, 0.06130408299941337, 0.055097416996432, 0.05493058400315931, 0.051381290999415796, 0.050907290999020915, 0.05890299999737181, 0.06884870800422505, 0.057216500004869886, 0.05378983399714343, 0.0512537499962491, 0.05802166699868394, 0.059511166997253895, 0.051839166997524444, 0.056271624998771586, 0.052097958003287204, 0.05086237499926938, 0.05096883400256047, 0.054329582999343984, 0.05108574999758275, 0.05056891599815572, 0.050870375001977663, 0.06181529099558247, 0.0563244590011891]",O2_2.5000_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,2,-147.4795633052796,0.1274716853199891,False,0.302571624997654,2,True,False,False,100,3,1e-06,8.844835974741727e-11,0.0,"[-147.51228618142574, -147.47956330519116, -147.4795633052796]","[0.0829305419974844, 0.0879302910034312, 0.08853183400060516]",O2_2.5000_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,3,-147.5090814061885,0.09795358441110125,False,0.24086370800068835,3,True,False,False,100,3,1e-06,5.684341886080802e-14,0.0,"[-147.5122865751748, -147.50908140618844, -147.5090814061885]","[0.09506358399812598, 0.05483599999570288, 0.05270375000691274]",O2_2.5000_sto_3g,Seniority N/2,False
seniority_Nover2,block2_pauli,4,-147.60567669324305,0.0013582973565462453,True,0.2760787499937578,4,True,False,False,100,3,1e-06,1.1486378070912906e-08,0.0,"[-147.60566524777727, -147.60567668175668, -147.60567669324305]","[0.09522129200195195, 0.05644787500204984, 0.05577708300552331]",O2_2.5000_sto_3g,Seniority N/2,False
