frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,symmetry_count,n_symmetries,reference_energy
new_HCT_N_Comm,block2_pauli,5,-107.42179047013926,0.033365127566497677,False,0.7817687499999693,5,True,False,False,100,7,1e-06,1.0530527561058989e-09,0.0,"[-107.42131841941116, -107.42178318415037, -107.42179046043566, -107.42179046035628, -107.42179047129198, -107.42179047119231, -107.42179047013926]","[0.1795484579999993, 0.09359683399998175, 0.09087679199996046, 0.08877858300002117, 0.08853837500004147, 0.08859608400001662, 0.08335725000000593]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,6,-107.4218635518703,0.0332920458354522,False,0.8660660419999999,6,True,False,False,100,7,1e-06,8.127912565214501e-07,0.0,"[-107.42138786460148, -107.4218513180931, -107.42186267221106, -107.42186267532284, -107.42186273902388, -107.42186273907905, -107.4218635518703]","[0.19178812499995956, 0.10147891599996228, 0.09761579199999915, 0.0946794590000195, 0.09663425000002235, 0.09473224999999275, 0.09110024999995403]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,7,-107.42430701108644,0.030848586619313778,False,1.3460463750000145,7,True,False,False,100,11,1e-06,5.844641606245204e-07,0.0,"[-107.42201712189365, -107.4220596494627, -107.42396234876526, -107.42435513797774, -107.42445938065804, -107.42454975278302, -107.42429748219378, -107.42430056662536, -107.42430497660744, -107.42430642662228, -107.42430701108644]","[0.20350562499999114, 0.11108920800000988, 0.11213600000002089, 0.1082496669999955, 0.11360629099999642, 0.11030216699998618, 0.103286125000011, 0.1007890420000308, 0.10426079199999094, 0.10268991699996377, 0.10317054199998665]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,8,-107.42577782050135,0.029377777204402378,False,1.3956100839999976,8,True,False,False,100,12,1e-06,6.0446012639658875e-09,0.0,"[-107.42205983148, -107.42208080118019, -107.42209270107016, -107.4220927012897, -107.42209936338772, -107.42239149975312, -107.42432893364912, -107.42554738995432, -107.42574558613936, -107.4257657231775, -107.42577781445675, -107.42577782050135]","[0.2139181670000312, 0.10352087500001517, 0.10079404200001818, 0.09810970899997074, 0.10056258299999854, 0.10073649999998224, 0.10298183300000119, 0.09840133300002663, 0.1022072499999922, 0.09941166700002668, 0.10277820800001791, 0.0984727499999849]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,9,-107.4268340228345,0.028321574871256416,False,1.219654916999957,9,True,False,False,100,8,1e-06,1.0488889756743447e-08,0.0,"[-107.42208582864254, -107.42309507473445, -107.42356081658947, -107.42442505604744, -107.42672780637406, -107.42678122683485, -107.42683401234561, -107.4268340228345]","[0.2434256669999968, 0.12940112499995848, 0.12629529200000889, 0.1270179589999998, 0.13657362500003956, 0.13546945799998866, 0.12750941699999885, 0.12565812499997264]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,10,-107.42698558615935,0.028170011546407636,False,1.5360365419999766,10,True,False,False,100,10,1e-06,2.2099429486388544e-07,0.0,"[-107.42208529426858, -107.42320665995979, -107.42368798998788, -107.42377574064517, -107.42521783577463, -107.4258567132507, -107.42680742707054, -107.42687891127176, -107.42698536516505, -107.42698558615935]","[0.25219645800001445, 0.1366556660000242, 0.13204566699999987, 0.1309103340000206, 0.1414930000000254, 0.13969474999998965, 0.1384460840000088, 0.1324306249999836, 0.13290508299996873, 0.12980475000000524]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,12,-107.4293664965763,0.025789101129447545,False,1.5308441249999873,12,True,False,False,100,9,1e-06,9.127846851697541e-07,0.0,"[-107.4228343750794, -107.42687787200167, -107.42808100588594, -107.42853985485715, -107.42912882495241, -107.42932630473909, -107.42933451564181, -107.42936558379162, -107.4293664965763]","[0.3042029169999978, 0.16916029200001503, 0.14474645800004282, 0.13992812499998308, 0.14387308299995993, 0.143233041999963, 0.14178991700003962, 0.13531233300000167, 0.13807341699998688]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,14,-107.42974090371786,0.025414693987897863,False,1.7626345420000007,14,True,False,False,100,8,1e-06,7.119917029285716e-07,0.0,"[-107.42280839712194, -107.42724111552758, -107.42858863959367, -107.42937183385115, -107.42968242755853, -107.42973851602811, -107.42974019172615, -107.42974090371786]","[0.3374954160000243, 0.22656237500001453, 0.19752029200003562, 0.19358083299999862, 0.19071658300003946, 0.19271991700003355, 0.18545904100000143, 0.1693293330000074]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,16,-107.4297438347977,0.025411762908049695,False,1.528244500000028,16,True,False,False,100,7,1e-06,5.243094847173779e-10,0.0,"[-107.42315158519828, -107.42729157287974, -107.42961459178457, -107.42972378543527, -107.42974363338115, -107.4297438342734, -107.4297438347977]","[0.36765295800000786, 0.2073732079999786, 0.19408862500000623, 0.18265762499999028, 0.17699091600002248, 0.165758124999968, 0.16559987499999806]",N2_diss,N,20,-107.45515559770575
new_HCT_N_Comm,block2_pauli,18,-107.42974625944211,0.025409338263642667,False,2.121714082999972,18,True,False,False,100,7,1e-06,1.2025225260003936e-10,0.0,"[-107.4245840204421, -107.42949095387195, -107.42974288688595, -107.42974622765041, -107.42974627650045, -107.42974625932186, -107.42974625944211]","[0.4591383750000091, 0.41026633400002765, 0.29988037499998654, 0.23565395800000033, 0.22281179100002646, 0.21521758300002602, 0.2104024999999865]",N2_diss,N,20,-107.45515559770575
