frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
raw_qubit,block2_pauli,30,-107.42974766828874,0.025407929417013975,False,3.372394334001001,30,True,False,False,100,10,1e-06,3.375915866854484e-07,0.0,"[-107.35928398486541, -107.38392671610413, -107.3862267245715, -107.42706066880764, -107.42951883577456, -107.42969520598446, -107.42972854902516, -107.42974548619239, -107.42974733069715, -107.42974766828874]","[0.1341554999962682, 0.2754064999971888, 0.5867890000008629, 0.4363846670021303, 0.3541231249982957, 0.3520493329997407, 0.3150491670021438, 0.309582916997897, 0.3006807909987401, 0.2786257499974454]",N2_diss,,False
raw_qubit,block2_pauli,40,-107.44666149411245,0.008494103593307045,False,6.904681667001569,40,True,False,False,100,13,1e-06,2.7844093608564435e-07,0.0,"[-107.3592949609907, -107.38380944649055, -107.38632019788386, -107.42844754641978, -107.44273230255885, -107.44559050762822, -107.44638720935963, -107.4465527959085, -107.44667473938567, -107.44665913944146, -107.44666991935817, -107.44666177255338, -107.44666149411245]","[0.15614091700263089, 0.3485927500005346, 0.8288158329960424, 0.918239792001259, 0.7882876250005211, 0.617369375002454, 0.5063152090006042, 0.48474704199907137, 0.4588778329998604, 0.44808629200269934, 0.45867058300063945, 0.4128252500013332, 0.44619650000095135]",N2_diss,,False
raw_qubit,block2_pauli,50,-107.44693165868424,0.0082239390215193,False,8.607028999998874,50,True,False,False,100,10,1e-06,2.5890554411489575e-07,0.0,"[-107.35929675366397, -107.39264566731833, -107.42970451186677, -107.44661872188715, -107.44675959721096, -107.44684716789011, -107.44689565542043, -107.44692722434542, -107.44693139977869, -107.44693165868424]","[0.1603322910013958, 0.5347818750014994, 1.571075291998568, 1.3041070830004173, 0.9095752499997616, 0.9362511250001262, 0.7399707500007935, 0.9455599170032656, 0.7156867919984506, 0.7597750420027296]",N2_diss,,False
raw_qubit,block2_pauli,60,-107.45500523339574,0.00015036431001647088,True,12.570845334004844,60,True,False,False,100,11,1e-06,7.107009025730804e-07,0.0,"[-107.35929675366397, -107.41983911826267, -107.44981173816615, -107.45457187695737, -107.45476557832174, -107.45498445270684, -107.45500917809412, -107.4549929397318, -107.45498912915917, -107.45500452269484, -107.45500523339574]","[0.16095420900091995, 0.5340027919955901, 2.1632748330011964, 1.9529526670012274, 1.276890708002611, 1.3324421249999432, 1.034969665997778, 1.0997766670043347, 0.9962562910004635, 1.0995808329971624, 0.8890080409983057]",N2_diss,,False
HCT_Nover2_Comm,block2_pauli,1,-107.1579532014525,0.2972023962532546,False,0.3878672089995234,1,True,False,False,100,3,1e-06,1.4536468029291427e-08,0.0,"[-107.37231272590395, -107.15795321598897, -107.1579532014525]","[0.12337754200416384, 0.07762770899716998, 0.08275008299824549]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,2,-107.38637702645529,0.06877857125046205,False,0.5618574999971315,2,True,False,False,100,6,1e-06,6.750155989720952e-12,0.0,"[-107.38596693263361, -107.38597061583562, -107.38609471980209, -107.38630710007659, -107.38637702644854, -107.38637702645529]","[0.15072437500202795, 0.07100099999661325, 0.061747708001348656, 0.06888016699667787, 0.06393004199344432, 0.06115158399916254]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,3,-107.39945057593187,0.05570502177388903,False,0.6228163330015377,3,True,False,False,100,7,1e-06,3.935554104828043e-10,0.0,"[-107.38596672712416, -107.38597342745226, -107.39544051483006, -107.39917668113003, -107.399448576074, -107.39945057553831, -107.39945057593187]","[0.15076925000175834, 0.0731134160014335, 0.06655799999862211, 0.071469333001005, 0.06486341699928744, 0.06336683300469304, 0.06580504100566031]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,4,-107.42959073429323,0.025564863412526506,False,0.8593177080038004,4,True,False,False,100,8,1e-06,1.1262123678079661e-07,0.0,"[-107.40484133428849, -107.41832929619873, -107.42731397616244, -107.42871025484975, -107.429609771651, -107.42961576993363, -107.42959062167199, -107.42959073429323]","[0.20916870899964124, 0.0852906250001979, 0.10895691600308055, 0.0801953339978354, 0.07767183300165925, 0.07421783400059212, 0.06569866599602392, 0.06491408400324872]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,5,-107.42174271608933,0.03341288161642808,False,1.141579333001573,5,True,False,False,100,13,1e-06,4.715638652896814e-07,0.0,"[-107.41613235503334, -107.4161387315232, -107.41652306500372, -107.41955360451598, -107.4204306421246, -107.42095256282869, -107.42133568168865, -107.42163464289578, -107.42171855063742, -107.42173659223432, -107.42174110493215, -107.42174224452546, -107.42174271608933]","[0.17897549999906914, 0.0678635829972336, 0.07299504199909279, 0.07277249999606283, 0.08440133299882291, 0.07181033300003037, 0.07289104200026486, 0.08576895800069906, 0.07481920799909858, 0.07349358299688902, 0.07060333399567753, 0.06830533399624983, 0.06976433300587814]",N2_diss,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,6,-107.42258131108613,0.03257428661962081,False,1.1006880000059027,6,True,False,False,100,11,1e-06,1.950570549524855e-08,0.0,"[-107.41613235669234, -107.4161395119207, -107.41646685834769, -107.41754933081091, -107.42101714307367, -107.421942998675, -107.42249414340534, -107.42257499835904, -107.42257976452015, -107.42258129158043, -107.42258131108613]","[0.19511320899619022, 0.07234320799761917, 0.09944570800143993, 0.08887187499931315, 0.0957312919999822, 0.08963800000492483, 0.08140145899960771, 0.07951750000211177, 0.07952574999944773, 0.07536412499757716, 0.07517491700127721]",N2_diss,HCT N/2 Comm,False
